,index,X,Y,Spatial Step,Event,Time Start,Time Span,Accuracy
1353,9,2,2,3,SR,-0.3,0.2,0.41935483870967744
1354,10,2,3,3,SR,-0.3,0.2,0.6774193548387096
1355,11,2,4,3,SR,-0.3,0.2,0.6774193548387096
1356,12,2,5,3,SR,-0.3,0.2,0.6774193548387096
1357,13,2,6,3,SR,-0.3,0.2,0.5483870967741935
1358,14,2,7,3,SR,-0.3,0.2,0.5806451612903226
1359,15,2,8,3,SR,-0.3,0.2,0.41935483870967744
1360,16,3,1,3,SR,-0.3,0.2,0.8064516129032258
1361,17,3,2,3,SR,-0.3,0.2,0.6451612903225806
1362,18,3,3,3,SR,-0.3,0.2,0.6129032258064516
1363,19,3,4,3,SR,-0.3,0.2,0.45161290322580644
1364,20,3,5,3,SR,-0.3,0.2,0.3870967741935484
1365,21,3,6,3,SR,-0.3,0.2,0.5483870967741935
1366,22,3,7,3,SR,-0.3,0.2,0.5806451612903226
1367,23,3,8,3,SR,-0.3,0.2,0.4838709677419355
1368,24,4,1,3,SR,-0.3,0.2,0.8064516129032258
1369,25,4,2,3,SR,-0.3,0.2,0.6451612903225806
1370,26,4,3,3,SR,-0.3,0.2,0.6451612903225806
1371,27,4,4,3,SR,-0.3,0.2,0.6129032258064516
1372,28,4,5,3,SR,-0.3,0.2,0.45161290322580644
1373,29,4,6,3,SR,-0.3,0.2,0.5483870967741935
1374,30,4,7,3,SR,-0.3,0.2,0.6451612903225806
1375,31,4,8,3,SR,-0.3,0.2,0.6129032258064516
1376,32,5,1,3,SR,-0.3,0.2,0.5483870967741935
1377,33,5,2,3,SR,-0.3,0.2,0.45161290322580644
1378,34,5,3,3,SR,-0.3,0.2,0.5161290322580645
1379,35,5,4,3,SR,-0.3,0.2,0.5161290322580645
1380,36,5,5,3,SR,-0.3,0.2,0.45161290322580644
1381,37,5,6,3,SR,-0.3,0.2,0.3870967741935484
1382,38,5,7,3,SR,-0.3,0.2,0.45161290322580644
1383,39,5,8,3,SR,-0.3,0.2,0.7096774193548387
1384,40,6,1,3,SR,-0.3,0.2,0.45161290322580644
1385,41,6,2,3,SR,-0.3,0.2,0.3870967741935484
1386,42,6,3,3,SR,-0.3,0.2,0.41935483870967744
1387,43,6,4,3,SR,-0.3,0.2,0.5806451612903226
1388,44,6,5,3,SR,-0.3,0.2,0.45161290322580644
1389,45,6,6,3,SR,-0.3,0.2,0.3870967741935484
1390,46,6,7,3,SR,-0.3,0.2,0.45161290322580644
1391,47,6,8,3,SR,-0.3,0.2,0.6129032258064516
1392,48,7,1,3,SR,-0.3,0.2,0.6774193548387096
1393,49,7,2,3,SR,-0.3,0.2,0.45161290322580644
1394,50,7,3,3,SR,-0.3,0.2,0.6129032258064516
1395,51,7,4,3,SR,-0.3,0.2,0.5483870967741935
1396,52,7,5,3,SR,-0.3,0.2,0.5483870967741935
1397,53,7,6,3,SR,-0.3,0.2,0.45161290322580644
1398,54,7,7,3,SR,-0.3,0.2,0.5483870967741935
1399,55,7,8,3,SR,-0.3,0.2,0.5483870967741935
1400,56,8,1,3,SR,-0.3,0.2,0.8709677419354839
1401,57,8,2,3,SR,-0.3,0.2,0.7419354838709677
1402,58,8,3,3,SR,-0.3,0.2,0.7096774193548387
1403,59,8,4,3,SR,-0.3,0.2,0.5806451612903226
1404,60,8,5,3,SR,-0.3,0.2,0.5161290322580645
1405,61,8,6,3,SR,-0.3,0.2,0.5483870967741935
1406,62,8,7,3,SR,-0.3,0.2,0.6451612903225806
1407,63,8,8,3,SR,-0.3,0.2,0.6451612903225806
1408,0,1,1,3,SR,-0.2,0.2,0.6129032258064516
1409,1,1,2,3,SR,-0.2,0.2,0.5161290322580645
1410,2,1,3,3,SR,-0.2,0.2,0.45161290322580644
1411,3,1,4,3,SR,-0.2,0.2,0.45161290322580644
1412,4,1,5,3,SR,-0.2,0.2,0.6451612903225806
1413,5,1,6,3,SR,-0.2,0.2,0.6774193548387096
1414,6,1,7,3,SR,-0.2,0.2,0.7096774193548387
1415,7,1,8,3,SR,-0.2,0.2,0.7419354838709677
1416,8,2,1,3,SR,-0.2,0.2,0.7096774193548387
1417,9,2,2,3,SR,-0.2,0.2,0.6129032258064516
1418,10,2,3,3,SR,-0.2,0.2,0.6451612903225806
1419,11,2,4,3,SR,-0.2,0.2,0.6451612903225806
1420,12,2,5,3,SR,-0.2,0.2,0.5483870967741935
1421,13,2,6,3,SR,-0.2,0.2,0.6774193548387096
1422,14,2,7,3,SR,-0.2,0.2,0.5483870967741935
1423,15,2,8,3,SR,-0.2,0.2,0.6451612903225806
1424,16,3,1,3,SR,-0.2,0.2,0.7096774193548387
1425,17,3,2,3,SR,-0.2,0.2,0.6129032258064516
1426,18,3,3,3,SR,-0.2,0.2,0.6129032258064516
1427,19,3,4,3,SR,-0.2,0.2,0.5806451612903226
1428,20,3,5,3,SR,-0.2,0.2,0.5806451612903226
1429,21,3,6,3,SR,-0.2,0.2,0.6129032258064516
1430,22,3,7,3,SR,-0.2,0.2,0.6451612903225806
1431,23,3,8,3,SR,-0.2,0.2,0.5806451612903226
1432,24,4,1,3,SR,-0.2,0.2,0.6451612903225806
1433,25,4,2,3,SR,-0.2,0.2,0.6129032258064516
1434,26,4,3,3,SR,-0.2,0.2,0.5161290322580645
1435,27,4,4,3,SR,-0.2,0.2,0.6451612903225806
1436,28,4,5,3,SR,-0.2,0.2,0.4838709677419355
1437,29,4,6,3,SR,-0.2,0.2,0.6451612903225806
1438,30,4,7,3,SR,-0.2,0.2,0.45161290322580644
1439,31,4,8,3,SR,-0.2,0.2,0.6129032258064516
1440,32,5,1,3,SR,-0.2,0.2,0.5806451612903226
1441,33,5,2,3,SR,-0.2,0.2,0.6451612903225806
1442,34,5,3,3,SR,-0.2,0.2,0.7096774193548387
1443,35,5,4,3,SR,-0.2,0.2,0.6774193548387096
1444,36,5,5,3,SR,-0.2,0.2,0.5161290322580645
1445,37,5,6,3,SR,-0.2,0.2,0.5483870967741935
1446,38,5,7,3,SR,-0.2,0.2,0.5161290322580645
1447,39,5,8,3,SR,-0.2,0.2,0.5806451612903226
1448,40,6,1,3,SR,-0.2,0.2,0.6451612903225806
1449,41,6,2,3,SR,-0.2,0.2,0.6451612903225806
1450,42,6,3,3,SR,-0.2,0.2,0.6129032258064516
1451,43,6,4,3,SR,-0.2,0.2,0.5483870967741935
1452,44,6,5,3,SR,-0.2,0.2,0.5483870967741935
1453,45,6,6,3,SR,-0.2,0.2,0.5161290322580645
1454,46,6,7,3,SR,-0.2,0.2,0.5161290322580645
1455,47,6,8,3,SR,-0.2,0.2,0.5806451612903226
1456,48,7,1,3,SR,-0.2,0.2,0.8064516129032258
1457,49,7,2,3,SR,-0.2,0.2,0.6451612903225806
1458,50,7,3,3,SR,-0.2,0.2,0.7419354838709677
1459,51,7,4,3,SR,-0.2,0.2,0.6129032258064516
1460,52,7,5,3,SR,-0.2,0.2,0.6451612903225806
1461,53,7,6,3,SR,-0.2,0.2,0.5483870967741935
1462,54,7,7,3,SR,-0.2,0.2,0.5483870967741935
1463,55,7,8,3,SR,-0.2,0.2,0.5161290322580645
1464,56,8,1,3,SR,-0.2,0.2,0.7419354838709677
1465,57,8,2,3,SR,-0.2,0.2,0.6451612903225806
1466,58,8,3,3,SR,-0.2,0.2,0.6774193548387096
1467,59,8,4,3,SR,-0.2,0.2,0.5806451612903226
1468,60,8,5,3,SR,-0.2,0.2,0.7419354838709677
1469,61,8,6,3,SR,-0.2,0.2,0.6774193548387096
1470,62,8,7,3,SR,-0.2,0.2,0.6451612903225806
1471,63,8,8,3,SR,-0.2,0.2,0.6129032258064516
1472,0,1,1,3,SR,-0.1,0.2,0.5806451612903226
1473,1,1,2,3,SR,-0.1,0.2,0.4838709677419355
1474,2,1,3,3,SR,-0.1,0.2,0.45161290322580644
1475,3,1,4,3,SR,-0.1,0.2,0.6129032258064516
1476,4,1,5,3,SR,-0.1,0.2,0.6774193548387096
1477,5,1,6,3,SR,-0.1,0.2,0.7096774193548387
1478,6,1,7,3,SR,-0.1,0.2,0.6774193548387096
1479,7,1,8,3,SR,-0.1,0.2,0.6774193548387096
1480,8,2,1,3,SR,-0.1,0.2,0.6451612903225806
1481,9,2,2,3,SR,-0.1,0.2,0.6129032258064516
1482,10,2,3,3,SR,-0.1,0.2,0.6451612903225806
1483,11,2,4,3,SR,-0.1,0.2,0.6774193548387096
1484,12,2,5,3,SR,-0.1,0.2,0.5161290322580645
1485,13,2,6,3,SR,-0.1,0.2,0.5483870967741935
1486,14,2,7,3,SR,-0.1,0.2,0.6451612903225806
1487,15,2,8,3,SR,-0.1,0.2,0.5806451612903226
1488,16,3,1,3,SR,-0.1,0.2,0.7096774193548387
1489,17,3,2,3,SR,-0.1,0.2,0.6129032258064516
1490,18,3,3,3,SR,-0.1,0.2,0.6451612903225806
1491,19,3,4,3,SR,-0.1,0.2,0.6774193548387096
1492,20,3,5,3,SR,-0.1,0.2,0.6451612903225806
1493,21,3,6,3,SR,-0.1,0.2,0.5806451612903226
1494,22,3,7,3,SR,-0.1,0.2,0.5161290322580645
1495,23,3,8,3,SR,-0.1,0.2,0.4838709677419355
1496,24,4,1,3,SR,-0.1,0.2,0.6451612903225806
1497,25,4,2,3,SR,-0.1,0.2,0.6451612903225806
1498,26,4,3,3,SR,-0.1,0.2,0.6451612903225806
1499,27,4,4,3,SR,-0.1,0.2,0.7096774193548387
1500,28,4,5,3,SR,-0.1,0.2,0.6774193548387096
1501,29,4,6,3,SR,-0.1,0.2,0.5161290322580645
1502,30,4,7,3,SR,-0.1,0.2,0.5806451612903226
1503,31,4,8,3,SR,-0.1,0.2,0.41935483870967744
1504,32,5,1,3,SR,-0.1,0.2,0.6451612903225806
1505,33,5,2,3,SR,-0.1,0.2,0.6774193548387096
1506,34,5,3,3,SR,-0.1,0.2,0.6451612903225806
1507,35,5,4,3,SR,-0.1,0.2,0.5483870967741935
1508,36,5,5,3,SR,-0.1,0.2,0.5806451612903226
1509,37,5,6,3,SR,-0.1,0.2,0.5806451612903226
1510,38,5,7,3,SR,-0.1,0.2,0.5483870967741935
1511,39,5,8,3,SR,-0.1,0.2,0.45161290322580644
1512,40,6,1,3,SR,-0.1,0.2,0.7096774193548387
1513,41,6,2,3,SR,-0.1,0.2,0.7096774193548387
1514,42,6,3,3,SR,-0.1,0.2,0.6774193548387096
1515,43,6,4,3,SR,-0.1,0.2,0.6451612903225806
1516,44,6,5,3,SR,-0.1,0.2,0.6774193548387096
1517,45,6,6,3,SR,-0.1,0.2,0.5483870967741935
1518,46,6,7,3,SR,-0.1,0.2,0.5806451612903226
1519,47,6,8,3,SR,-0.1,0.2,0.6451612903225806
1520,48,7,1,3,SR,-0.1,0.2,0.8064516129032258
1521,49,7,2,3,SR,-0.1,0.2,0.7741935483870968
1522,50,7,3,3,SR,-0.1,0.2,0.6774193548387096
1523,51,7,4,3,SR,-0.1,0.2,0.5806451612903226
1524,52,7,5,3,SR,-0.1,0.2,0.6451612903225806
1525,53,7,6,3,SR,-0.1,0.2,0.5806451612903226
1526,54,7,7,3,SR,-0.1,0.2,0.6451612903225806
1527,55,7,8,3,SR,-0.1,0.2,0.6129032258064516
1528,56,8,1,3,SR,-0.1,0.2,0.8064516129032258
1529,57,8,2,3,SR,-0.1,0.2,0.6774193548387096
1530,58,8,3,3,SR,-0.1,0.2,0.7741935483870968
1531,59,8,4,3,SR,-0.1,0.2,0.7741935483870968
1532,60,8,5,3,SR,-0.1,0.2,0.8709677419354839
1533,61,8,6,3,SR,-0.1,0.2,0.8709677419354839
1534,62,8,7,3,SR,-0.1,0.2,0.7419354838709677
1535,63,8,8,3,SR,-0.1,0.2,0.7096774193548387
1536,0,1,1,3,SR,0.0,0.2,0.6129032258064516
1537,1,1,2,3,SR,0.0,0.2,0.5806451612903226
1538,2,1,3,3,SR,0.0,0.2,0.5483870967741935
1539,3,1,4,3,SR,0.0,0.2,0.6774193548387096
1540,4,1,5,3,SR,0.0,0.2,0.6774193548387096
1541,5,1,6,3,SR,0.0,0.2,0.45161290322580644
1542,6,1,7,3,SR,0.0,0.2,0.7096774193548387
1543,7,1,8,3,SR,0.0,0.2,0.6451612903225806
1544,8,2,1,3,SR,0.0,0.2,0.6129032258064516
1545,9,2,2,3,SR,0.0,0.2,0.7096774193548387
1546,10,2,3,3,SR,0.0,0.2,0.7741935483870968
1547,11,2,4,3,SR,0.0,0.2,0.6451612903225806
1548,12,2,5,3,SR,0.0,0.2,0.6451612903225806
1549,13,2,6,3,SR,0.0,0.2,0.4838709677419355
1550,14,2,7,3,SR,0.0,0.2,0.5483870967741935
1551,15,2,8,3,SR,0.0,0.2,0.7096774193548387
1552,16,3,1,3,SR,0.0,0.2,0.6129032258064516
1553,17,3,2,3,SR,0.0,0.2,0.6451612903225806
1554,18,3,3,3,SR,0.0,0.2,0.7419354838709677
1555,19,3,4,3,SR,0.0,0.2,0.7419354838709677
1556,20,3,5,3,SR,0.0,0.2,0.6774193548387096
1557,21,3,6,3,SR,0.0,0.2,0.45161290322580644
1558,22,3,7,3,SR,0.0,0.2,0.5483870967741935
1559,23,3,8,3,SR,0.0,0.2,0.7419354838709677
1560,24,4,1,3,SR,0.0,0.2,0.6129032258064516
1561,25,4,2,3,SR,0.0,0.2,0.5806451612903226
1562,26,4,3,3,SR,0.0,0.2,0.8387096774193549
1563,27,4,4,3,SR,0.0,0.2,0.8387096774193549
1564,28,4,5,3,SR,0.0,0.2,0.8064516129032258
1565,29,4,6,3,SR,0.0,0.2,0.7096774193548387
1566,30,4,7,3,SR,0.0,0.2,0.6451612903225806
1567,31,4,8,3,SR,0.0,0.2,0.6774193548387096
1568,32,5,1,3,SR,0.0,0.2,0.7096774193548387
1569,33,5,2,3,SR,0.0,0.2,0.7096774193548387
1570,34,5,3,3,SR,0.0,0.2,0.6451612903225806
1571,35,5,4,3,SR,0.0,0.2,0.5806451612903226
1572,36,5,5,3,SR,0.0,0.2,0.8387096774193549
1573,37,5,6,3,SR,0.0,0.2,0.5806451612903226
1574,38,5,7,3,SR,0.0,0.2,0.6129032258064516
1575,39,5,8,3,SR,0.0,0.2,0.8064516129032258
1576,40,6,1,3,SR,0.0,0.2,0.9032258064516129
1577,41,6,2,3,SR,0.0,0.2,0.8387096774193549
1578,42,6,3,3,SR,0.0,0.2,0.7419354838709677
1579,43,6,4,3,SR,0.0,0.2,0.7741935483870968
1580,44,6,5,3,SR,0.0,0.2,0.7741935483870968
1581,45,6,6,3,SR,0.0,0.2,0.7096774193548387
1582,46,6,7,3,SR,0.0,0.2,0.7741935483870968
1583,47,6,8,3,SR,0.0,0.2,0.7419354838709677
1584,48,7,1,3,SR,0.0,0.2,0.9354838709677419
1585,49,7,2,3,SR,0.0,0.2,0.9354838709677419
1586,50,7,3,3,SR,0.0,0.2,0.8064516129032258
1587,51,7,4,3,SR,0.0,0.2,0.6129032258064516
1588,52,7,5,3,SR,0.0,0.2,0.6774193548387096
1589,53,7,6,3,SR,0.0,0.2,0.7419354838709677
1590,54,7,7,3,SR,0.0,0.2,0.7741935483870968
1591,55,7,8,3,SR,0.0,0.2,0.8709677419354839
1592,56,8,1,3,SR,0.0,0.2,0.9354838709677419
1593,57,8,2,3,SR,0.0,0.2,0.9354838709677419
1594,58,8,3,3,SR,0.0,0.2,0.7419354838709677
1595,59,8,4,3,SR,0.0,0.2,0.8709677419354839
1596,60,8,5,3,SR,0.0,0.2,0.9354838709677419
1597,61,8,6,3,SR,0.0,0.2,0.967741935483871
1598,62,8,7,3,SR,0.0,0.2,0.8709677419354839
1599,63,8,8,3,SR,0.0,0.2,0.8387096774193549
1600,0,1,1,3,SR,0.1,0.2,0.7419354838709677
1601,1,1,2,3,SR,0.1,0.2,0.6451612903225806
1602,2,1,3,3,SR,0.1,0.2,0.7096774193548387
1603,3,1,4,3,SR,0.1,0.2,0.6129032258064516
1604,4,1,5,3,SR,0.1,0.2,0.6774193548387096
1605,5,1,6,3,SR,0.1,0.2,0.7096774193548387
1606,6,1,7,3,SR,0.1,0.2,0.7419354838709677
1607,7,1,8,3,SR,0.1,0.2,0.8064516129032258
1608,8,2,1,3,SR,0.1,0.2,0.7096774193548387
1609,9,2,2,3,SR,0.1,0.2,0.6451612903225806
1610,10,2,3,3,SR,0.1,0.2,0.7419354838709677
1611,11,2,4,3,SR,0.1,0.2,0.6774193548387096
1612,12,2,5,3,SR,0.1,0.2,0.6451612903225806
1613,13,2,6,3,SR,0.1,0.2,0.6129032258064516
1614,14,2,7,3,SR,0.1,0.2,0.7419354838709677
1615,15,2,8,3,SR,0.1,0.2,0.6451612903225806
1616,16,3,1,3,SR,0.1,0.2,0.6451612903225806
1617,17,3,2,3,SR,0.1,0.2,0.6129032258064516
1618,18,3,3,3,SR,0.1,0.2,0.7741935483870968
1619,19,3,4,3,SR,0.1,0.2,0.6451612903225806
1620,20,3,5,3,SR,0.1,0.2,0.7741935483870968
1621,21,3,6,3,SR,0.1,0.2,0.5161290322580645
1622,22,3,7,3,SR,0.1,0.2,0.7741935483870968
1623,23,3,8,3,SR,0.1,0.2,0.8064516129032258
1624,24,4,1,3,SR,0.1,0.2,0.6129032258064516
1625,25,4,2,3,SR,0.1,0.2,0.6129032258064516
1626,26,4,3,3,SR,0.1,0.2,0.7741935483870968
1627,27,4,4,3,SR,0.1,0.2,0.8064516129032258
1628,28,4,5,3,SR,0.1,0.2,0.8709677419354839
1629,29,4,6,3,SR,0.1,0.2,0.8387096774193549
1630,30,4,7,3,SR,0.1,0.2,0.8709677419354839
1631,31,4,8,3,SR,0.1,0.2,0.8064516129032258
1632,32,5,1,3,SR,0.1,0.2,0.6129032258064516
1633,33,5,2,3,SR,0.1,0.2,0.7096774193548387
1634,34,5,3,3,SR,0.1,0.2,0.7096774193548387
1635,35,5,4,3,SR,0.1,0.2,0.6129032258064516
1636,36,5,5,3,SR,0.1,0.2,0.9032258064516129
1637,37,5,6,3,SR,0.1,0.2,0.7741935483870968
1638,38,5,7,3,SR,0.1,0.2,0.8709677419354839
1639,39,5,8,3,SR,0.1,0.2,0.8387096774193549
1640,40,6,1,3,SR,0.1,0.2,0.8387096774193549
1641,41,6,2,3,SR,0.1,0.2,0.9354838709677419
1642,42,6,3,3,SR,0.1,0.2,0.9032258064516129
1643,43,6,4,3,SR,0.1,0.2,0.7741935483870968
1644,44,6,5,3,SR,0.1,0.2,0.8709677419354839
1645,45,6,6,3,SR,0.1,0.2,0.8387096774193549
1646,46,6,7,3,SR,0.1,0.2,0.8064516129032258
1647,47,6,8,3,SR,0.1,0.2,0.7741935483870968
1648,48,7,1,3,SR,0.1,0.2,0.9354838709677419
1649,49,7,2,3,SR,0.1,0.2,0.9032258064516129
1650,50,7,3,3,SR,0.1,0.2,0.9032258064516129
1651,51,7,4,3,SR,0.1,0.2,0.7419354838709677
1652,52,7,5,3,SR,0.1,0.2,0.8709677419354839
1653,53,7,6,3,SR,0.1,0.2,0.967741935483871
1654,54,7,7,3,SR,0.1,0.2,0.9354838709677419
1655,55,7,8,3,SR,0.1,0.2,0.9354838709677419
1656,56,8,1,3,SR,0.1,0.2,0.9032258064516129
1657,57,8,2,3,SR,0.1,0.2,0.967741935483871
1658,58,8,3,3,SR,0.1,0.2,1.0
1659,59,8,4,3,SR,0.1,0.2,0.9354838709677419
1660,60,8,5,3,SR,0.1,0.2,0.9354838709677419
1661,61,8,6,3,SR,0.1,0.2,0.967741935483871
1662,62,8,7,3,SR,0.1,0.2,0.967741935483871
1663,63,8,8,3,SR,0.1,0.2,0.967741935483871
1664,0,1,1,3,SR,0.2,0.2,0.6774193548387096
1665,1,1,2,3,SR,0.2,0.2,0.6774193548387096
1666,2,1,3,3,SR,0.2,0.2,0.5483870967741935
1667,3,1,4,3,SR,0.2,0.2,0.4838709677419355
1668,4,1,5,3,SR,0.2,0.2,0.45161290322580644
1669,5,1,6,3,SR,0.2,0.2,0.5483870967741935
1670,6,1,7,3,SR,0.2,0.2,0.6451612903225806
1671,7,1,8,3,SR,0.2,0.2,0.7096774193548387
1672,8,2,1,3,SR,0.2,0.2,0.7741935483870968
1673,9,2,2,3,SR,0.2,0.2,0.6451612903225806
1674,10,2,3,3,SR,0.2,0.2,0.5483870967741935
1675,11,2,4,3,SR,0.2,0.2,0.6451612903225806
1676,12,2,5,3,SR,0.2,0.2,0.6129032258064516
1677,13,2,6,3,SR,0.2,0.2,0.6129032258064516
1678,14,2,7,3,SR,0.2,0.2,0.7096774193548387
1679,15,2,8,3,SR,0.2,0.2,0.7419354838709677
1680,16,3,1,3,SR,0.2,0.2,0.6774193548387096
1681,17,3,2,3,SR,0.2,0.2,0.6129032258064516
1682,18,3,3,3,SR,0.2,0.2,0.6129032258064516
1683,19,3,4,3,SR,0.2,0.2,0.6451612903225806
1684,20,3,5,3,SR,0.2,0.2,0.7419354838709677
1685,21,3,6,3,SR,0.2,0.2,0.7096774193548387
1686,22,3,7,3,SR,0.2,0.2,0.7419354838709677
1687,23,3,8,3,SR,0.2,0.2,0.7419354838709677
1688,24,4,1,3,SR,0.2,0.2,0.6774193548387096
1689,25,4,2,3,SR,0.2,0.2,0.7096774193548387
1690,26,4,3,3,SR,0.2,0.2,0.5161290322580645
1691,27,4,4,3,SR,0.2,0.2,0.8064516129032258
1692,28,4,5,3,SR,0.2,0.2,0.7741935483870968
1693,29,4,6,3,SR,0.2,0.2,0.6774193548387096
1694,30,4,7,3,SR,0.2,0.2,0.8387096774193549
1695,31,4,8,3,SR,0.2,0.2,0.8064516129032258
1696,32,5,1,3,SR,0.2,0.2,0.6451612903225806
1697,33,5,2,3,SR,0.2,0.2,0.8064516129032258
1698,34,5,3,3,SR,0.2,0.2,0.6774193548387096
1699,35,5,4,3,SR,0.2,0.2,0.5806451612903226
1700,36,5,5,3,SR,0.2,0.2,0.7096774193548387
1701,37,5,6,3,SR,0.2,0.2,0.6774193548387096
1702,38,5,7,3,SR,0.2,0.2,0.8387096774193549
1703,39,5,8,3,SR,0.2,0.2,0.9032258064516129
1704,40,6,1,3,SR,0.2,0.2,0.7096774193548387
1705,41,6,2,3,SR,0.2,0.2,0.7419354838709677
1706,42,6,3,3,SR,0.2,0.2,0.5806451612903226
1707,43,6,4,3,SR,0.2,0.2,0.6774193548387096
1708,44,6,5,3,SR,0.2,0.2,0.7419354838709677
1709,45,6,6,3,SR,0.2,0.2,0.7419354838709677
1710,46,6,7,3,SR,0.2,0.2,0.5806451612903226
1711,47,6,8,3,SR,0.2,0.2,0.7741935483870968
1712,48,7,1,3,SR,0.2,0.2,0.8064516129032258
1713,49,7,2,3,SR,0.2,0.2,0.8709677419354839
1714,50,7,3,3,SR,0.2,0.2,0.7419354838709677
1715,51,7,4,3,SR,0.2,0.2,0.8709677419354839
1716,52,7,5,3,SR,0.2,0.2,0.9032258064516129
1717,53,7,6,3,SR,0.2,0.2,0.9032258064516129
1718,54,7,7,3,SR,0.2,0.2,0.8709677419354839
1719,55,7,8,3,SR,0.2,0.2,0.8387096774193549
1720,56,8,1,3,SR,0.2,0.2,0.967741935483871
1721,57,8,2,3,SR,0.2,0.2,0.967741935483871
1722,58,8,3,3,SR,0.2,0.2,0.8064516129032258
1723,59,8,4,3,SR,0.2,0.2,0.8709677419354839
1724,60,8,5,3,SR,0.2,0.2,0.9032258064516129
1725,61,8,6,3,SR,0.2,0.2,0.8709677419354839
1726,62,8,7,3,SR,0.2,0.2,0.8709677419354839
1727,63,8,8,3,SR,0.2,0.2,0.7741935483870968
1728,0,1,1,3,SR,0.3,0.2,0.8387096774193549
1729,1,1,2,3,SR,0.3,0.2,0.6451612903225806
1730,2,1,3,3,SR,0.3,0.2,0.8387096774193549
1731,3,1,4,3,SR,0.3,0.2,0.5161290322580645
1732,4,1,5,3,SR,0.3,0.2,0.5483870967741935
1733,5,1,6,3,SR,0.3,0.2,0.45161290322580644
1734,6,1,7,3,SR,0.3,0.2,0.5806451612903226
1735,7,1,8,3,SR,0.3,0.2,0.5483870967741935
1736,8,2,1,3,SR,0.3,0.2,0.7741935483870968
1737,9,2,2,3,SR,0.3,0.2,0.5161290322580645
1738,10,2,3,3,SR,0.3,0.2,0.6774193548387096
1739,11,2,4,3,SR,0.3,0.2,0.7096774193548387
1740,12,2,5,3,SR,0.3,0.2,0.6774193548387096
1741,13,2,6,3,SR,0.3,0.2,0.7096774193548387
1742,14,2,7,3,SR,0.3,0.2,0.5806451612903226
1743,15,2,8,3,SR,0.3,0.2,0.6774193548387096
1744,16,3,1,3,SR,0.3,0.2,0.8064516129032258
1745,17,3,2,3,SR,0.3,0.2,0.5806451612903226
1746,18,3,3,3,SR,0.3,0.2,0.5483870967741935
1747,19,3,4,3,SR,0.3,0.2,0.6774193548387096
1748,20,3,5,3,SR,0.3,0.2,0.7741935483870968
1749,21,3,6,3,SR,0.3,0.2,0.7741935483870968
1750,22,3,7,3,SR,0.3,0.2,0.6451612903225806
1751,23,3,8,3,SR,0.3,0.2,0.7419354838709677
1752,24,4,1,3,SR,0.3,0.2,0.7419354838709677
1753,25,4,2,3,SR,0.3,0.2,0.7096774193548387
1754,26,4,3,3,SR,0.3,0.2,0.45161290322580644
1755,27,4,4,3,SR,0.3,0.2,0.7096774193548387
1756,28,4,5,3,SR,0.3,0.2,0.8064516129032258
1757,29,4,6,3,SR,0.3,0.2,0.8387096774193549
1758,30,4,7,3,SR,0.3,0.2,0.6129032258064516
1759,31,4,8,3,SR,0.3,0.2,0.6129032258064516
1760,32,5,1,3,SR,0.3,0.2,0.6774193548387096
1761,33,5,2,3,SR,0.3,0.2,0.6774193548387096
1762,34,5,3,3,SR,0.3,0.2,0.6451612903225806
1763,35,5,4,3,SR,0.3,0.2,0.7096774193548387
1764,36,5,5,3,SR,0.3,0.2,0.6451612903225806
1765,37,5,6,3,SR,0.3,0.2,0.6451612903225806
1766,38,5,7,3,SR,0.3,0.2,0.6451612903225806
1767,39,5,8,3,SR,0.3,0.2,0.8387096774193549
1768,40,6,1,3,SR,0.3,0.2,0.7096774193548387
1769,41,6,2,3,SR,0.3,0.2,0.6451612903225806
1770,42,6,3,3,SR,0.3,0.2,0.6774193548387096
1771,43,6,4,3,SR,0.3,0.2,0.8387096774193549
1772,44,6,5,3,SR,0.3,0.2,0.7741935483870968
1773,45,6,6,3,SR,0.3,0.2,0.5483870967741935
1774,46,6,7,3,SR,0.3,0.2,0.6129032258064516
1775,47,6,8,3,SR,0.3,0.2,0.7741935483870968
1776,48,7,1,3,SR,0.3,0.2,0.7741935483870968
1777,49,7,2,3,SR,0.3,0.2,0.7419354838709677
1778,50,7,3,3,SR,0.3,0.2,0.9354838709677419
1779,51,7,4,3,SR,0.3,0.2,0.9354838709677419
1780,52,7,5,3,SR,0.3,0.2,0.9032258064516129
1781,53,7,6,3,SR,0.3,0.2,0.7419354838709677
1782,54,7,7,3,SR,0.3,0.2,0.8387096774193549
1783,55,7,8,3,SR,0.3,0.2,0.8064516129032258
1784,56,8,1,3,SR,0.3,0.2,1.0
1785,57,8,2,3,SR,0.3,0.2,0.967741935483871
1786,58,8,3,3,SR,0.3,0.2,0.967741935483871
1787,59,8,4,3,SR,0.3,0.2,0.967741935483871
1788,60,8,5,3,SR,0.3,0.2,0.9354838709677419
1789,61,8,6,3,SR,0.3,0.2,0.8387096774193549
1790,62,8,7,3,SR,0.3,0.2,0.8064516129032258
1791,63,8,8,3,SR,0.3,0.2,0.7419354838709677
1792,0,1,1,3,SR,0.4,0.2,0.7741935483870968
1793,1,1,2,3,SR,0.4,0.2,0.5161290322580645
1794,2,1,3,3,SR,0.4,0.2,0.6774193548387096
1795,3,1,4,3,SR,0.4,0.2,0.6129032258064516
1796,4,1,5,3,SR,0.4,0.2,0.6451612903225806
1797,5,1,6,3,SR,0.4,0.2,0.45161290322580644
