,index,X,Y,Spatial Step,Event,Time Start,Time Span,Accuracy
1354,10,2,3,3,SR,-0.3,0.2,0.6451612903225806
1355,11,2,4,3,SR,-0.3,0.2,0.6451612903225806
1356,12,2,5,3,SR,-0.3,0.2,0.6129032258064516
1357,13,2,6,3,SR,-0.3,0.2,0.45161290322580644
1358,14,2,7,3,SR,-0.3,0.2,0.4838709677419355
1359,15,2,8,3,SR,-0.3,0.2,0.5806451612903226
1360,16,3,1,3,SR,-0.3,0.2,0.7741935483870968
1361,17,3,2,3,SR,-0.3,0.2,0.6129032258064516
1362,18,3,3,3,SR,-0.3,0.2,0.6451612903225806
1363,19,3,4,3,SR,-0.3,0.2,0.3870967741935484
1364,20,3,5,3,SR,-0.3,0.2,0.41935483870967744
1365,21,3,6,3,SR,-0.3,0.2,0.45161290322580644
1366,22,3,7,3,SR,-0.3,0.2,0.5483870967741935
1367,23,3,8,3,SR,-0.3,0.2,0.5806451612903226
1368,24,4,1,3,SR,-0.3,0.2,0.7419354838709677
1369,25,4,2,3,SR,-0.3,0.2,0.5161290322580645
1370,26,4,3,3,SR,-0.3,0.2,0.5806451612903226
1371,27,4,4,3,SR,-0.3,0.2,0.3548387096774194
1372,28,4,5,3,SR,-0.3,0.2,0.5483870967741935
1373,29,4,6,3,SR,-0.3,0.2,0.5483870967741935
1374,30,4,7,3,SR,-0.3,0.2,0.5806451612903226
1375,31,4,8,3,SR,-0.3,0.2,0.5806451612903226
1376,32,5,1,3,SR,-0.3,0.2,0.6774193548387096
1377,33,5,2,3,SR,-0.3,0.2,0.3870967741935484
1378,34,5,3,3,SR,-0.3,0.2,0.5806451612903226
1379,35,5,4,3,SR,-0.3,0.2,0.5806451612903226
1380,36,5,5,3,SR,-0.3,0.2,0.5161290322580645
1381,37,5,6,3,SR,-0.3,0.2,0.4838709677419355
1382,38,5,7,3,SR,-0.3,0.2,0.5161290322580645
1383,39,5,8,3,SR,-0.3,0.2,0.6129032258064516
1384,40,6,1,3,SR,-0.3,0.2,0.5483870967741935
1385,41,6,2,3,SR,-0.3,0.2,0.4838709677419355
1386,42,6,3,3,SR,-0.3,0.2,0.5806451612903226
1387,43,6,4,3,SR,-0.3,0.2,0.6129032258064516
1388,44,6,5,3,SR,-0.3,0.2,0.5161290322580645
1389,45,6,6,3,SR,-0.3,0.2,0.45161290322580644
1390,46,6,7,3,SR,-0.3,0.2,0.5161290322580645
1391,47,6,8,3,SR,-0.3,0.2,0.7096774193548387
1392,48,7,1,3,SR,-0.3,0.2,0.6129032258064516
1393,49,7,2,3,SR,-0.3,0.2,0.5806451612903226
1394,50,7,3,3,SR,-0.3,0.2,0.7741935483870968
1395,51,7,4,3,SR,-0.3,0.2,0.6451612903225806
1396,52,7,5,3,SR,-0.3,0.2,0.5161290322580645
1397,53,7,6,3,SR,-0.3,0.2,0.41935483870967744
1398,54,7,7,3,SR,-0.3,0.2,0.45161290322580644
1399,55,7,8,3,SR,-0.3,0.2,0.5161290322580645
1400,56,8,1,3,SR,-0.3,0.2,0.7741935483870968
1401,57,8,2,3,SR,-0.3,0.2,0.6451612903225806
1402,58,8,3,3,SR,-0.3,0.2,0.7096774193548387
1403,59,8,4,3,SR,-0.3,0.2,0.5806451612903226
1404,60,8,5,3,SR,-0.3,0.2,0.5483870967741935
1405,61,8,6,3,SR,-0.3,0.2,0.5483870967741935
1406,62,8,7,3,SR,-0.3,0.2,0.6129032258064516
1407,63,8,8,3,SR,-0.3,0.2,0.6129032258064516
1408,0,1,1,3,SR,-0.2,0.2,0.6451612903225806
1409,1,1,2,3,SR,-0.2,0.2,0.5806451612903226
1410,2,1,3,3,SR,-0.2,0.2,0.5806451612903226
1411,3,1,4,3,SR,-0.2,0.2,0.45161290322580644
1412,4,1,5,3,SR,-0.2,0.2,0.6774193548387096
1413,5,1,6,3,SR,-0.2,0.2,0.6451612903225806
1414,6,1,7,3,SR,-0.2,0.2,0.7096774193548387
1415,7,1,8,3,SR,-0.2,0.2,0.6774193548387096
1416,8,2,1,3,SR,-0.2,0.2,0.7096774193548387
1417,9,2,2,3,SR,-0.2,0.2,0.5806451612903226
1418,10,2,3,3,SR,-0.2,0.2,0.6129032258064516
1419,11,2,4,3,SR,-0.2,0.2,0.6774193548387096
1420,12,2,5,3,SR,-0.2,0.2,0.5483870967741935
1421,13,2,6,3,SR,-0.2,0.2,0.7096774193548387
1422,14,2,7,3,SR,-0.2,0.2,0.5806451612903226
1423,15,2,8,3,SR,-0.2,0.2,0.7419354838709677
1424,16,3,1,3,SR,-0.2,0.2,0.6774193548387096
1425,17,3,2,3,SR,-0.2,0.2,0.5806451612903226
1426,18,3,3,3,SR,-0.2,0.2,0.7419354838709677
1427,19,3,4,3,SR,-0.2,0.2,0.5806451612903226
1428,20,3,5,3,SR,-0.2,0.2,0.5806451612903226
1429,21,3,6,3,SR,-0.2,0.2,0.5806451612903226
1430,22,3,7,3,SR,-0.2,0.2,0.6774193548387096
1431,23,3,8,3,SR,-0.2,0.2,0.5483870967741935
1432,24,4,1,3,SR,-0.2,0.2,0.6451612903225806
1433,25,4,2,3,SR,-0.2,0.2,0.4838709677419355
1434,26,4,3,3,SR,-0.2,0.2,0.7096774193548387
1435,27,4,4,3,SR,-0.2,0.2,0.6774193548387096
1436,28,4,5,3,SR,-0.2,0.2,0.6451612903225806
1437,29,4,6,3,SR,-0.2,0.2,0.6451612903225806
1438,30,4,7,3,SR,-0.2,0.2,0.6129032258064516
1439,31,4,8,3,SR,-0.2,0.2,0.6451612903225806
1440,32,5,1,3,SR,-0.2,0.2,0.6129032258064516
1441,33,5,2,3,SR,-0.2,0.2,0.7419354838709677
1442,34,5,3,3,SR,-0.2,0.2,0.7419354838709677
1443,35,5,4,3,SR,-0.2,0.2,0.5806451612903226
1444,36,5,5,3,SR,-0.2,0.2,0.5806451612903226
1445,37,5,6,3,SR,-0.2,0.2,0.4838709677419355
1446,38,5,7,3,SR,-0.2,0.2,0.5483870967741935
1447,39,5,8,3,SR,-0.2,0.2,0.6451612903225806
1448,40,6,1,3,SR,-0.2,0.2,0.6451612903225806
1449,41,6,2,3,SR,-0.2,0.2,0.6451612903225806
1450,42,6,3,3,SR,-0.2,0.2,0.5483870967741935
1451,43,6,4,3,SR,-0.2,0.2,0.5161290322580645
1452,44,6,5,3,SR,-0.2,0.2,0.4838709677419355
1453,45,6,6,3,SR,-0.2,0.2,0.5161290322580645
1454,46,6,7,3,SR,-0.2,0.2,0.5806451612903226
1455,47,6,8,3,SR,-0.2,0.2,0.4838709677419355
1456,48,7,1,3,SR,-0.2,0.2,0.7419354838709677
1457,49,7,2,3,SR,-0.2,0.2,0.6774193548387096
1458,50,7,3,3,SR,-0.2,0.2,0.7096774193548387
1459,51,7,4,3,SR,-0.2,0.2,0.6129032258064516
1460,52,7,5,3,SR,-0.2,0.2,0.5483870967741935
1461,53,7,6,3,SR,-0.2,0.2,0.5806451612903226
1462,54,7,7,3,SR,-0.2,0.2,0.6451612903225806
1463,55,7,8,3,SR,-0.2,0.2,0.4838709677419355
1464,56,8,1,3,SR,-0.2,0.2,0.7419354838709677
1465,57,8,2,3,SR,-0.2,0.2,0.5806451612903226
1466,58,8,3,3,SR,-0.2,0.2,0.6129032258064516
1467,59,8,4,3,SR,-0.2,0.2,0.7096774193548387
1468,60,8,5,3,SR,-0.2,0.2,0.6774193548387096
1469,61,8,6,3,SR,-0.2,0.2,0.6774193548387096
1470,62,8,7,3,SR,-0.2,0.2,0.6129032258064516
1471,63,8,8,3,SR,-0.2,0.2,0.6451612903225806
1472,0,1,1,3,SR,-0.1,0.2,0.6129032258064516
1473,1,1,2,3,SR,-0.1,0.2,0.5806451612903226
1474,2,1,3,3,SR,-0.1,0.2,0.5161290322580645
1475,3,1,4,3,SR,-0.1,0.2,0.5483870967741935
1476,4,1,5,3,SR,-0.1,0.2,0.6129032258064516
1477,5,1,6,3,SR,-0.1,0.2,0.6129032258064516
1478,6,1,7,3,SR,-0.1,0.2,0.6451612903225806
1479,7,1,8,3,SR,-0.1,0.2,0.7096774193548387
1480,8,2,1,3,SR,-0.1,0.2,0.6774193548387096
1481,9,2,2,3,SR,-0.1,0.2,0.6129032258064516
1482,10,2,3,3,SR,-0.1,0.2,0.6774193548387096
1483,11,2,4,3,SR,-0.1,0.2,0.6129032258064516
1484,12,2,5,3,SR,-0.1,0.2,0.6451612903225806
1485,13,2,6,3,SR,-0.1,0.2,0.5483870967741935
1486,14,2,7,3,SR,-0.1,0.2,0.6129032258064516
1487,15,2,8,3,SR,-0.1,0.2,0.6129032258064516
1488,16,3,1,3,SR,-0.1,0.2,0.6451612903225806
1489,17,3,2,3,SR,-0.1,0.2,0.5806451612903226
1490,18,3,3,3,SR,-0.1,0.2,0.5483870967741935
1491,19,3,4,3,SR,-0.1,0.2,0.6774193548387096
1492,20,3,5,3,SR,-0.1,0.2,0.5806451612903226
1493,21,3,6,3,SR,-0.1,0.2,0.5806451612903226
1494,22,3,7,3,SR,-0.1,0.2,0.5483870967741935
1495,23,3,8,3,SR,-0.1,0.2,0.6129032258064516
1496,24,4,1,3,SR,-0.1,0.2,0.5806451612903226
1497,25,4,2,3,SR,-0.1,0.2,0.6451612903225806
1498,26,4,3,3,SR,-0.1,0.2,0.5483870967741935
1499,27,4,4,3,SR,-0.1,0.2,0.6451612903225806
1500,28,4,5,3,SR,-0.1,0.2,0.6129032258064516
1501,29,4,6,3,SR,-0.1,0.2,0.5161290322580645
1502,30,4,7,3,SR,-0.1,0.2,0.6451612903225806
1503,31,4,8,3,SR,-0.1,0.2,0.4838709677419355
1504,32,5,1,3,SR,-0.1,0.2,0.6451612903225806
1505,33,5,2,3,SR,-0.1,0.2,0.7096774193548387
1506,34,5,3,3,SR,-0.1,0.2,0.6774193548387096
1507,35,5,4,3,SR,-0.1,0.2,0.6129032258064516
1508,36,5,5,3,SR,-0.1,0.2,0.5806451612903226
1509,37,5,6,3,SR,-0.1,0.2,0.41935483870967744
1510,38,5,7,3,SR,-0.1,0.2,0.5483870967741935
1511,39,5,8,3,SR,-0.1,0.2,0.5806451612903226
1512,40,6,1,3,SR,-0.1,0.2,0.6774193548387096
1513,41,6,2,3,SR,-0.1,0.2,0.7419354838709677
1514,42,6,3,3,SR,-0.1,0.2,0.6451612903225806
1515,43,6,4,3,SR,-0.1,0.2,0.6129032258064516
1516,44,6,5,3,SR,-0.1,0.2,0.7419354838709677
1517,45,6,6,3,SR,-0.1,0.2,0.4838709677419355
1518,46,6,7,3,SR,-0.1,0.2,0.5806451612903226
1519,47,6,8,3,SR,-0.1,0.2,0.6451612903225806
1520,48,7,1,3,SR,-0.1,0.2,0.8387096774193549
1521,49,7,2,3,SR,-0.1,0.2,0.7419354838709677
1522,50,7,3,3,SR,-0.1,0.2,0.6451612903225806
1523,51,7,4,3,SR,-0.1,0.2,0.5806451612903226
1524,52,7,5,3,SR,-0.1,0.2,0.4838709677419355
1525,53,7,6,3,SR,-0.1,0.2,0.5806451612903226
1526,54,7,7,3,SR,-0.1,0.2,0.6774193548387096
1527,55,7,8,3,SR,-0.1,0.2,0.7741935483870968
1528,56,8,1,3,SR,-0.1,0.2,0.8709677419354839
1529,57,8,2,3,SR,-0.1,0.2,0.6774193548387096
1530,58,8,3,3,SR,-0.1,0.2,0.7419354838709677
1531,59,8,4,3,SR,-0.1,0.2,0.8064516129032258
1532,60,8,5,3,SR,-0.1,0.2,0.9032258064516129
1533,61,8,6,3,SR,-0.1,0.2,0.967741935483871
1534,62,8,7,3,SR,-0.1,0.2,0.7741935483870968
1535,63,8,8,3,SR,-0.1,0.2,0.7419354838709677
1536,0,1,1,3,SR,0.0,0.2,0.5161290322580645
1537,1,1,2,3,SR,0.0,0.2,0.5161290322580645
1538,2,1,3,3,SR,0.0,0.2,0.6129032258064516
1539,3,1,4,3,SR,0.0,0.2,0.6451612903225806
1540,4,1,5,3,SR,0.0,0.2,0.6451612903225806
1541,5,1,6,3,SR,0.0,0.2,0.5161290322580645
1542,6,1,7,3,SR,0.0,0.2,0.7096774193548387
1543,7,1,8,3,SR,0.0,0.2,0.7096774193548387
1544,8,2,1,3,SR,0.0,0.2,0.6129032258064516
1545,9,2,2,3,SR,0.0,0.2,0.7096774193548387
1546,10,2,3,3,SR,0.0,0.2,0.8064516129032258
1547,11,2,4,3,SR,0.0,0.2,0.7096774193548387
1548,12,2,5,3,SR,0.0,0.2,0.6451612903225806
1549,13,2,6,3,SR,0.0,0.2,0.5161290322580645
1550,14,2,7,3,SR,0.0,0.2,0.6451612903225806
1551,15,2,8,3,SR,0.0,0.2,0.7096774193548387
1552,16,3,1,3,SR,0.0,0.2,0.6129032258064516
1553,17,3,2,3,SR,0.0,0.2,0.6451612903225806
1554,18,3,3,3,SR,0.0,0.2,0.6774193548387096
1555,19,3,4,3,SR,0.0,0.2,0.6774193548387096
1556,20,3,5,3,SR,0.0,0.2,0.6774193548387096
1557,21,3,6,3,SR,0.0,0.2,0.6451612903225806
1558,22,3,7,3,SR,0.0,0.2,0.7096774193548387
1559,23,3,8,3,SR,0.0,0.2,0.7096774193548387
1560,24,4,1,3,SR,0.0,0.2,0.6451612903225806
1561,25,4,2,3,SR,0.0,0.2,0.6451612903225806
1562,26,4,3,3,SR,0.0,0.2,0.7741935483870968
1563,27,4,4,3,SR,0.0,0.2,0.8064516129032258
1564,28,4,5,3,SR,0.0,0.2,0.6774193548387096
1565,29,4,6,3,SR,0.0,0.2,0.7096774193548387
1566,30,4,7,3,SR,0.0,0.2,0.6774193548387096
1567,31,4,8,3,SR,0.0,0.2,0.7096774193548387
1568,32,5,1,3,SR,0.0,0.2,0.8387096774193549
1569,33,5,2,3,SR,0.0,0.2,0.7419354838709677
1570,34,5,3,3,SR,0.0,0.2,0.7096774193548387
1571,35,5,4,3,SR,0.0,0.2,0.5483870967741935
1572,36,5,5,3,SR,0.0,0.2,0.6451612903225806
1573,37,5,6,3,SR,0.0,0.2,0.6129032258064516
1574,38,5,7,3,SR,0.0,0.2,0.6774193548387096
1575,39,5,8,3,SR,0.0,0.2,0.8064516129032258
1576,40,6,1,3,SR,0.0,0.2,0.8387096774193549
1577,41,6,2,3,SR,0.0,0.2,0.8709677419354839
1578,42,6,3,3,SR,0.0,0.2,0.7419354838709677
1579,43,6,4,3,SR,0.0,0.2,0.7096774193548387
1580,44,6,5,3,SR,0.0,0.2,0.7419354838709677
1581,45,6,6,3,SR,0.0,0.2,0.6451612903225806
1582,46,6,7,3,SR,0.0,0.2,0.7096774193548387
1583,47,6,8,3,SR,0.0,0.2,0.8064516129032258
1584,48,7,1,3,SR,0.0,0.2,0.9354838709677419
1585,49,7,2,3,SR,0.0,0.2,0.9354838709677419
1586,50,7,3,3,SR,0.0,0.2,0.8064516129032258
1587,51,7,4,3,SR,0.0,0.2,0.6129032258064516
1588,52,7,5,3,SR,0.0,0.2,0.6774193548387096
1589,53,7,6,3,SR,0.0,0.2,0.7419354838709677
1590,54,7,7,3,SR,0.0,0.2,0.8064516129032258
1591,55,7,8,3,SR,0.0,0.2,0.9354838709677419
1592,56,8,1,3,SR,0.0,0.2,0.9354838709677419
1593,57,8,2,3,SR,0.0,0.2,0.9032258064516129
1594,58,8,3,3,SR,0.0,0.2,0.7096774193548387
1595,59,8,4,3,SR,0.0,0.2,0.9032258064516129
1596,60,8,5,3,SR,0.0,0.2,0.9354838709677419
1597,61,8,6,3,SR,0.0,0.2,0.9032258064516129
1598,62,8,7,3,SR,0.0,0.2,0.9032258064516129
1599,63,8,8,3,SR,0.0,0.2,0.967741935483871
1600,0,1,1,3,SR,0.1,0.2,0.7419354838709677
1601,1,1,2,3,SR,0.1,0.2,0.5806451612903226
1602,2,1,3,3,SR,0.1,0.2,0.6774193548387096
1603,3,1,4,3,SR,0.1,0.2,0.6451612903225806
1604,4,1,5,3,SR,0.1,0.2,0.7096774193548387
1605,5,1,6,3,SR,0.1,0.2,0.7419354838709677
1606,6,1,7,3,SR,0.1,0.2,0.7096774193548387
1607,7,1,8,3,SR,0.1,0.2,0.6774193548387096
1608,8,2,1,3,SR,0.1,0.2,0.6129032258064516
1609,9,2,2,3,SR,0.1,0.2,0.6451612903225806
1610,10,2,3,3,SR,0.1,0.2,0.7096774193548387
1611,11,2,4,3,SR,0.1,0.2,0.5806451612903226
1612,12,2,5,3,SR,0.1,0.2,0.7419354838709677
1613,13,2,6,3,SR,0.1,0.2,0.5806451612903226
1614,14,2,7,3,SR,0.1,0.2,0.7096774193548387
1615,15,2,8,3,SR,0.1,0.2,0.6451612903225806
1616,16,3,1,3,SR,0.1,0.2,0.6451612903225806
1617,17,3,2,3,SR,0.1,0.2,0.5483870967741935
1618,18,3,3,3,SR,0.1,0.2,0.6774193548387096
1619,19,3,4,3,SR,0.1,0.2,0.6451612903225806
1620,20,3,5,3,SR,0.1,0.2,0.7419354838709677
1621,21,3,6,3,SR,0.1,0.2,0.5161290322580645
1622,22,3,7,3,SR,0.1,0.2,0.6129032258064516
1623,23,3,8,3,SR,0.1,0.2,0.7741935483870968
1624,24,4,1,3,SR,0.1,0.2,0.6451612903225806
1625,25,4,2,3,SR,0.1,0.2,0.6129032258064516
1626,26,4,3,3,SR,0.1,0.2,0.7419354838709677
1627,27,4,4,3,SR,0.1,0.2,0.7096774193548387
1628,28,4,5,3,SR,0.1,0.2,0.7741935483870968
1629,29,4,6,3,SR,0.1,0.2,0.7741935483870968
1630,30,4,7,3,SR,0.1,0.2,0.8709677419354839
1631,31,4,8,3,SR,0.1,0.2,0.8064516129032258
1632,32,5,1,3,SR,0.1,0.2,0.6129032258064516
1633,33,5,2,3,SR,0.1,0.2,0.6774193548387096
1634,34,5,3,3,SR,0.1,0.2,0.7741935483870968
1635,35,5,4,3,SR,0.1,0.2,0.5806451612903226
1636,36,5,5,3,SR,0.1,0.2,0.8387096774193549
1637,37,5,6,3,SR,0.1,0.2,0.7096774193548387
1638,38,5,7,3,SR,0.1,0.2,0.8709677419354839
1639,39,5,8,3,SR,0.1,0.2,0.8064516129032258
1640,40,6,1,3,SR,0.1,0.2,0.8709677419354839
1641,41,6,2,3,SR,0.1,0.2,0.9354838709677419
1642,42,6,3,3,SR,0.1,0.2,0.8709677419354839
1643,43,6,4,3,SR,0.1,0.2,0.7741935483870968
1644,44,6,5,3,SR,0.1,0.2,0.8387096774193549
1645,45,6,6,3,SR,0.1,0.2,0.8387096774193549
1646,46,6,7,3,SR,0.1,0.2,0.8387096774193549
1647,47,6,8,3,SR,0.1,0.2,0.7741935483870968
1648,48,7,1,3,SR,0.1,0.2,0.9354838709677419
1649,49,7,2,3,SR,0.1,0.2,0.9354838709677419
1650,50,7,3,3,SR,0.1,0.2,0.8387096774193549
1651,51,7,4,3,SR,0.1,0.2,0.8064516129032258
1652,52,7,5,3,SR,0.1,0.2,0.7741935483870968
1653,53,7,6,3,SR,0.1,0.2,0.967741935483871
1654,54,7,7,3,SR,0.1,0.2,0.9354838709677419
1655,55,7,8,3,SR,0.1,0.2,0.9032258064516129
1656,56,8,1,3,SR,0.1,0.2,0.9032258064516129
1657,57,8,2,3,SR,0.1,0.2,0.967741935483871
1658,58,8,3,3,SR,0.1,0.2,1.0
1659,59,8,4,3,SR,0.1,0.2,1.0
1660,60,8,5,3,SR,0.1,0.2,0.9354838709677419
1661,61,8,6,3,SR,0.1,0.2,0.967741935483871
1662,62,8,7,3,SR,0.1,0.2,0.9354838709677419
1663,63,8,8,3,SR,0.1,0.2,0.967741935483871
1664,0,1,1,3,SR,0.2,0.2,0.7096774193548387
1665,1,1,2,3,SR,0.2,0.2,0.7096774193548387
1666,2,1,3,3,SR,0.2,0.2,0.5161290322580645
1667,3,1,4,3,SR,0.2,0.2,0.4838709677419355
1668,4,1,5,3,SR,0.2,0.2,0.45161290322580644
1669,5,1,6,3,SR,0.2,0.2,0.5483870967741935
1670,6,1,7,3,SR,0.2,0.2,0.6774193548387096
1671,7,1,8,3,SR,0.2,0.2,0.6774193548387096
1672,8,2,1,3,SR,0.2,0.2,0.7741935483870968
1673,9,2,2,3,SR,0.2,0.2,0.6129032258064516
1674,10,2,3,3,SR,0.2,0.2,0.5483870967741935
1675,11,2,4,3,SR,0.2,0.2,0.6451612903225806
1676,12,2,5,3,SR,0.2,0.2,0.6129032258064516
1677,13,2,6,3,SR,0.2,0.2,0.6774193548387096
1678,14,2,7,3,SR,0.2,0.2,0.6774193548387096
1679,15,2,8,3,SR,0.2,0.2,0.7096774193548387
1680,16,3,1,3,SR,0.2,0.2,0.7419354838709677
1681,17,3,2,3,SR,0.2,0.2,0.6451612903225806
1682,18,3,3,3,SR,0.2,0.2,0.5161290322580645
1683,19,3,4,3,SR,0.2,0.2,0.6451612903225806
1684,20,3,5,3,SR,0.2,0.2,0.7096774193548387
1685,21,3,6,3,SR,0.2,0.2,0.7419354838709677
1686,22,3,7,3,SR,0.2,0.2,0.7419354838709677
1687,23,3,8,3,SR,0.2,0.2,0.7419354838709677
1688,24,4,1,3,SR,0.2,0.2,0.7096774193548387
1689,25,4,2,3,SR,0.2,0.2,0.7419354838709677
1690,26,4,3,3,SR,0.2,0.2,0.6774193548387096
1691,27,4,4,3,SR,0.2,0.2,0.7741935483870968
1692,28,4,5,3,SR,0.2,0.2,0.7419354838709677
1693,29,4,6,3,SR,0.2,0.2,0.7419354838709677
1694,30,4,7,3,SR,0.2,0.2,0.7096774193548387
1695,31,4,8,3,SR,0.2,0.2,0.7096774193548387
1696,32,5,1,3,SR,0.2,0.2,0.6451612903225806
1697,33,5,2,3,SR,0.2,0.2,0.6451612903225806
1698,34,5,3,3,SR,0.2,0.2,0.6451612903225806
1699,35,5,4,3,SR,0.2,0.2,0.5483870967741935
1700,36,5,5,3,SR,0.2,0.2,0.6129032258064516
1701,37,5,6,3,SR,0.2,0.2,0.6451612903225806
1702,38,5,7,3,SR,0.2,0.2,0.9354838709677419
1703,39,5,8,3,SR,0.2,0.2,0.9032258064516129
1704,40,6,1,3,SR,0.2,0.2,0.6451612903225806
1705,41,6,2,3,SR,0.2,0.2,0.7096774193548387
1706,42,6,3,3,SR,0.2,0.2,0.6129032258064516
1707,43,6,4,3,SR,0.2,0.2,0.7096774193548387
1708,44,6,5,3,SR,0.2,0.2,0.7419354838709677
1709,45,6,6,3,SR,0.2,0.2,0.6774193548387096
1710,46,6,7,3,SR,0.2,0.2,0.6129032258064516
1711,47,6,8,3,SR,0.2,0.2,0.8064516129032258
1712,48,7,1,3,SR,0.2,0.2,0.8387096774193549
1713,49,7,2,3,SR,0.2,0.2,0.8387096774193549
1714,50,7,3,3,SR,0.2,0.2,0.8064516129032258
1715,51,7,4,3,SR,0.2,0.2,0.8387096774193549
1716,52,7,5,3,SR,0.2,0.2,0.8709677419354839
1717,53,7,6,3,SR,0.2,0.2,0.9354838709677419
1718,54,7,7,3,SR,0.2,0.2,0.8709677419354839
1719,55,7,8,3,SR,0.2,0.2,0.8064516129032258
1720,56,8,1,3,SR,0.2,0.2,0.967741935483871
1721,57,8,2,3,SR,0.2,0.2,0.967741935483871
1722,58,8,3,3,SR,0.2,0.2,0.8387096774193549
1723,59,8,4,3,SR,0.2,0.2,0.9032258064516129
1724,60,8,5,3,SR,0.2,0.2,0.9354838709677419
1725,61,8,6,3,SR,0.2,0.2,0.8709677419354839
1726,62,8,7,3,SR,0.2,0.2,0.8387096774193549
1727,63,8,8,3,SR,0.2,0.2,0.7741935483870968
1728,0,1,1,3,SR,0.3,0.2,0.8387096774193549
1729,1,1,2,3,SR,0.3,0.2,0.5806451612903226
1730,2,1,3,3,SR,0.3,0.2,0.6774193548387096
1731,3,1,4,3,SR,0.3,0.2,0.5806451612903226
1732,4,1,5,3,SR,0.3,0.2,0.4838709677419355
1733,5,1,6,3,SR,0.3,0.2,0.4838709677419355
1734,6,1,7,3,SR,0.3,0.2,0.6129032258064516
1735,7,1,8,3,SR,0.3,0.2,0.4838709677419355
1736,8,2,1,3,SR,0.3,0.2,0.8387096774193549
1737,9,2,2,3,SR,0.3,0.2,0.5161290322580645
1738,10,2,3,3,SR,0.3,0.2,0.6451612903225806
1739,11,2,4,3,SR,0.3,0.2,0.7096774193548387
1740,12,2,5,3,SR,0.3,0.2,0.6774193548387096
1741,13,2,6,3,SR,0.3,0.2,0.7096774193548387
1742,14,2,7,3,SR,0.3,0.2,0.5483870967741935
1743,15,2,8,3,SR,0.3,0.2,0.5483870967741935
1744,16,3,1,3,SR,0.3,0.2,0.8387096774193549
1745,17,3,2,3,SR,0.3,0.2,0.5806451612903226
1746,18,3,3,3,SR,0.3,0.2,0.4838709677419355
1747,19,3,4,3,SR,0.3,0.2,0.7419354838709677
1748,20,3,5,3,SR,0.3,0.2,0.7741935483870968
1749,21,3,6,3,SR,0.3,0.2,0.7741935483870968
1750,22,3,7,3,SR,0.3,0.2,0.6451612903225806
1751,23,3,8,3,SR,0.3,0.2,0.6774193548387096
1752,24,4,1,3,SR,0.3,0.2,0.6451612903225806
1753,25,4,2,3,SR,0.3,0.2,0.6774193548387096
1754,26,4,3,3,SR,0.3,0.2,0.4838709677419355
1755,27,4,4,3,SR,0.3,0.2,0.6774193548387096
1756,28,4,5,3,SR,0.3,0.2,0.7419354838709677
1757,29,4,6,3,SR,0.3,0.2,0.7741935483870968
1758,30,4,7,3,SR,0.3,0.2,0.5483870967741935
1759,31,4,8,3,SR,0.3,0.2,0.6451612903225806
1760,32,5,1,3,SR,0.3,0.2,0.6451612903225806
1761,33,5,2,3,SR,0.3,0.2,0.6774193548387096
1762,34,5,3,3,SR,0.3,0.2,0.5806451612903226
1763,35,5,4,3,SR,0.3,0.2,0.7096774193548387
1764,36,5,5,3,SR,0.3,0.2,0.5483870967741935
1765,37,5,6,3,SR,0.3,0.2,0.5806451612903226
1766,38,5,7,3,SR,0.3,0.2,0.5483870967741935
1767,39,5,8,3,SR,0.3,0.2,0.8064516129032258
1768,40,6,1,3,SR,0.3,0.2,0.6451612903225806
1769,41,6,2,3,SR,0.3,0.2,0.6129032258064516
1770,42,6,3,3,SR,0.3,0.2,0.7419354838709677
1771,43,6,4,3,SR,0.3,0.2,0.8387096774193549
1772,44,6,5,3,SR,0.3,0.2,0.7096774193548387
1773,45,6,6,3,SR,0.3,0.2,0.3870967741935484
1774,46,6,7,3,SR,0.3,0.2,0.6774193548387096
1775,47,6,8,3,SR,0.3,0.2,0.7741935483870968
1776,48,7,1,3,SR,0.3,0.2,0.8064516129032258
1777,49,7,2,3,SR,0.3,0.2,0.7096774193548387
1778,50,7,3,3,SR,0.3,0.2,0.9032258064516129
1779,51,7,4,3,SR,0.3,0.2,0.967741935483871
1780,52,7,5,3,SR,0.3,0.2,0.8709677419354839
1781,53,7,6,3,SR,0.3,0.2,0.7096774193548387
1782,54,7,7,3,SR,0.3,0.2,0.8387096774193549
1783,55,7,8,3,SR,0.3,0.2,0.8709677419354839
1784,56,8,1,3,SR,0.3,0.2,1.0
1785,57,8,2,3,SR,0.3,0.2,0.967741935483871
1786,58,8,3,3,SR,0.3,0.2,0.967741935483871
1787,59,8,4,3,SR,0.3,0.2,0.967741935483871
1788,60,8,5,3,SR,0.3,0.2,0.9354838709677419
1789,61,8,6,3,SR,0.3,0.2,0.8387096774193549
1790,62,8,7,3,SR,0.3,0.2,0.8387096774193549
1791,63,8,8,3,SR,0.3,0.2,0.7419354838709677
1792,0,1,1,3,SR,0.4,0.2,0.8064516129032258
1793,1,1,2,3,SR,0.4,0.2,0.6774193548387096
1794,2,1,3,3,SR,0.4,0.2,0.6451612903225806
1795,3,1,4,3,SR,0.4,0.2,0.6129032258064516
1796,4,1,5,3,SR,0.4,0.2,0.5483870967741935
1797,5,1,6,3,SR,0.4,0.2,0.41935483870967744
1798,6,1,7,3,SR,0.4,0.2,0.6451612903225806
