,index,X,Y,Spatial Step,Event,Time Start,Time Span,Accuracy
449,1,1,2,3,SR,-0.1,0.1,0.5483870967741935
450,2,1,3,3,SR,-0.1,0.1,0.5483870967741935
451,3,1,4,3,SR,-0.1,0.1,0.6129032258064516
452,4,1,5,3,SR,-0.1,0.1,0.4838709677419355
453,5,1,6,3,SR,-0.1,0.1,0.4838709677419355
454,6,1,7,3,SR,-0.1,0.1,0.5161290322580645
455,7,1,8,3,SR,-0.1,0.1,0.45161290322580644
456,8,2,1,3,SR,-0.1,0.1,0.5161290322580645
457,9,2,2,3,SR,-0.1,0.1,0.45161290322580644
458,10,2,3,3,SR,-0.1,0.1,0.5806451612903226
459,11,2,4,3,SR,-0.1,0.1,0.6451612903225806
460,12,2,5,3,SR,-0.1,0.1,0.5806451612903226
461,13,2,6,3,SR,-0.1,0.1,0.6129032258064516
462,14,2,7,3,SR,-0.1,0.1,0.5483870967741935
463,15,2,8,3,SR,-0.1,0.1,0.5161290322580645
464,16,3,1,3,SR,-0.1,0.1,0.4838709677419355
465,17,3,2,3,SR,-0.1,0.1,0.5161290322580645
466,18,3,3,3,SR,-0.1,0.1,0.5161290322580645
467,19,3,4,3,SR,-0.1,0.1,0.4838709677419355
468,20,3,5,3,SR,-0.1,0.1,0.6774193548387096
469,21,3,6,3,SR,-0.1,0.1,0.6129032258064516
470,22,3,7,3,SR,-0.1,0.1,0.6129032258064516
471,23,3,8,3,SR,-0.1,0.1,0.3870967741935484
472,24,4,1,3,SR,-0.1,0.1,0.5806451612903226
473,25,4,2,3,SR,-0.1,0.1,0.5806451612903226
474,26,4,3,3,SR,-0.1,0.1,0.5161290322580645
475,27,4,4,3,SR,-0.1,0.1,0.6129032258064516
476,28,4,5,3,SR,-0.1,0.1,0.6774193548387096
477,29,4,6,3,SR,-0.1,0.1,0.5161290322580645
478,30,4,7,3,SR,-0.1,0.1,0.6129032258064516
479,31,4,8,3,SR,-0.1,0.1,0.5161290322580645
480,32,5,1,3,SR,-0.1,0.1,0.5161290322580645
481,33,5,2,3,SR,-0.1,0.1,0.6774193548387096
482,34,5,3,3,SR,-0.1,0.1,0.6451612903225806
483,35,5,4,3,SR,-0.1,0.1,0.5806451612903226
484,36,5,5,3,SR,-0.1,0.1,0.5161290322580645
485,37,5,6,3,SR,-0.1,0.1,0.4838709677419355
486,38,5,7,3,SR,-0.1,0.1,0.5161290322580645
487,39,5,8,3,SR,-0.1,0.1,0.45161290322580644
488,40,6,1,3,SR,-0.1,0.1,0.6774193548387096
489,41,6,2,3,SR,-0.1,0.1,0.5161290322580645
490,42,6,3,3,SR,-0.1,0.1,0.6451612903225806
491,43,6,4,3,SR,-0.1,0.1,0.6129032258064516
492,44,6,5,3,SR,-0.1,0.1,0.5806451612903226
493,45,6,6,3,SR,-0.1,0.1,0.6129032258064516
494,46,6,7,3,SR,-0.1,0.1,0.5806451612903226
495,47,6,8,3,SR,-0.1,0.1,0.7096774193548387
496,48,7,1,3,SR,-0.1,0.1,0.7096774193548387
497,49,7,2,3,SR,-0.1,0.1,0.6774193548387096
498,50,7,3,3,SR,-0.1,0.1,0.6129032258064516
499,51,7,4,3,SR,-0.1,0.1,0.6451612903225806
500,52,7,5,3,SR,-0.1,0.1,0.5806451612903226
501,53,7,6,3,SR,-0.1,0.1,0.4838709677419355
502,54,7,7,3,SR,-0.1,0.1,0.6129032258064516
503,55,7,8,3,SR,-0.1,0.1,0.4838709677419355
504,56,8,1,3,SR,-0.1,0.1,0.6451612903225806
505,57,8,2,3,SR,-0.1,0.1,0.4838709677419355
506,58,8,3,3,SR,-0.1,0.1,0.6129032258064516
507,59,8,4,3,SR,-0.1,0.1,0.6451612903225806
508,60,8,5,3,SR,-0.1,0.1,0.6451612903225806
509,61,8,6,3,SR,-0.1,0.1,0.6451612903225806
510,62,8,7,3,SR,-0.1,0.1,0.6774193548387096
511,63,8,8,3,SR,-0.1,0.1,0.5161290322580645
512,0,1,1,3,SR,0.0,0.1,0.5483870967741935
513,1,1,2,3,SR,0.0,0.1,0.5483870967741935
514,2,1,3,3,SR,0.0,0.1,0.5806451612903226
515,3,1,4,3,SR,0.0,0.1,0.6129032258064516
516,4,1,5,3,SR,0.0,0.1,0.5806451612903226
517,5,1,6,3,SR,0.0,0.1,0.5806451612903226
518,6,1,7,3,SR,0.0,0.1,0.7096774193548387
519,7,1,8,3,SR,0.0,0.1,0.6129032258064516
520,8,2,1,3,SR,0.0,0.1,0.5483870967741935
521,9,2,2,3,SR,0.0,0.1,0.7741935483870968
522,10,2,3,3,SR,0.0,0.1,0.7096774193548387
523,11,2,4,3,SR,0.0,0.1,0.6774193548387096
524,12,2,5,3,SR,0.0,0.1,0.6451612903225806
525,13,2,6,3,SR,0.0,0.1,0.5806451612903226
526,14,2,7,3,SR,0.0,0.1,0.7419354838709677
527,15,2,8,3,SR,0.0,0.1,0.6129032258064516
528,16,3,1,3,SR,0.0,0.1,0.5483870967741935
529,17,3,2,3,SR,0.0,0.1,0.6774193548387096
530,18,3,3,3,SR,0.0,0.1,0.7096774193548387
531,19,3,4,3,SR,0.0,0.1,0.6451612903225806
532,20,3,5,3,SR,0.0,0.1,0.5806451612903226
533,21,3,6,3,SR,0.0,0.1,0.5161290322580645
534,22,3,7,3,SR,0.0,0.1,0.7096774193548387
535,23,3,8,3,SR,0.0,0.1,0.6451612903225806
536,24,4,1,3,SR,0.0,0.1,0.5483870967741935
537,25,4,2,3,SR,0.0,0.1,0.6451612903225806
538,26,4,3,3,SR,0.0,0.1,0.6129032258064516
539,27,4,4,3,SR,0.0,0.1,0.6451612903225806
540,28,4,5,3,SR,0.0,0.1,0.6129032258064516
541,29,4,6,3,SR,0.0,0.1,0.6451612903225806
542,30,4,7,3,SR,0.0,0.1,0.5806451612903226
543,31,4,8,3,SR,0.0,0.1,0.5806451612903226
544,32,5,1,3,SR,0.0,0.1,0.6774193548387096
545,33,5,2,3,SR,0.0,0.1,0.6129032258064516
546,34,5,3,3,SR,0.0,0.1,0.6774193548387096
547,35,5,4,3,SR,0.0,0.1,0.6774193548387096
548,36,5,5,3,SR,0.0,0.1,0.7419354838709677
549,37,5,6,3,SR,0.0,0.1,0.5806451612903226
550,38,5,7,3,SR,0.0,0.1,0.6129032258064516
551,39,5,8,3,SR,0.0,0.1,0.7419354838709677
552,40,6,1,3,SR,0.0,0.1,0.7096774193548387
553,41,6,2,3,SR,0.0,0.1,0.7096774193548387
554,42,6,3,3,SR,0.0,0.1,0.7096774193548387
555,43,6,4,3,SR,0.0,0.1,0.6451612903225806
556,44,6,5,3,SR,0.0,0.1,0.7741935483870968
557,45,6,6,3,SR,0.0,0.1,0.6774193548387096
558,46,6,7,3,SR,0.0,0.1,0.6129032258064516
559,47,6,8,3,SR,0.0,0.1,0.5806451612903226
560,48,7,1,3,SR,0.0,0.1,0.9032258064516129
561,49,7,2,3,SR,0.0,0.1,0.8064516129032258
562,50,7,3,3,SR,0.0,0.1,0.7741935483870968
563,51,7,4,3,SR,0.0,0.1,0.6774193548387096
564,52,7,5,3,SR,0.0,0.1,0.6774193548387096
565,53,7,6,3,SR,0.0,0.1,0.5483870967741935
566,54,7,7,3,SR,0.0,0.1,0.6129032258064516
567,55,7,8,3,SR,0.0,0.1,0.6451612903225806
568,56,8,1,3,SR,0.0,0.1,0.8064516129032258
569,57,8,2,3,SR,0.0,0.1,0.6774193548387096
570,58,8,3,3,SR,0.0,0.1,0.6129032258064516
571,59,8,4,3,SR,0.0,0.1,0.7419354838709677
572,60,8,5,3,SR,0.0,0.1,0.8064516129032258
573,61,8,6,3,SR,0.0,0.1,0.8064516129032258
574,62,8,7,3,SR,0.0,0.1,0.7741935483870968
575,63,8,8,3,SR,0.0,0.1,0.6774193548387096
576,0,1,1,3,SR,0.1,0.1,0.4838709677419355
577,1,1,2,3,SR,0.1,0.1,0.5161290322580645
578,2,1,3,3,SR,0.1,0.1,0.6451612903225806
579,3,1,4,3,SR,0.1,0.1,0.6129032258064516
580,4,1,5,3,SR,0.1,0.1,0.5161290322580645
581,5,1,6,3,SR,0.1,0.1,0.45161290322580644
582,6,1,7,3,SR,0.1,0.1,0.7419354838709677
583,7,1,8,3,SR,0.1,0.1,0.6129032258064516
584,8,2,1,3,SR,0.1,0.1,0.5483870967741935
585,9,2,2,3,SR,0.1,0.1,0.4838709677419355
586,10,2,3,3,SR,0.1,0.1,0.6129032258064516
587,11,2,4,3,SR,0.1,0.1,0.6129032258064516
588,12,2,5,3,SR,0.1,0.1,0.4838709677419355
589,13,2,6,3,SR,0.1,0.1,0.41935483870967744
590,14,2,7,3,SR,0.1,0.1,0.6451612903225806
591,15,2,8,3,SR,0.1,0.1,0.5806451612903226
592,16,3,1,3,SR,0.1,0.1,0.5161290322580645
593,17,3,2,3,SR,0.1,0.1,0.5806451612903226
594,18,3,3,3,SR,0.1,0.1,0.7096774193548387
595,19,3,4,3,SR,0.1,0.1,0.5483870967741935
596,20,3,5,3,SR,0.1,0.1,0.5806451612903226
597,21,3,6,3,SR,0.1,0.1,0.41935483870967744
598,22,3,7,3,SR,0.1,0.1,0.5483870967741935
599,23,3,8,3,SR,0.1,0.1,0.7096774193548387
600,24,4,1,3,SR,0.1,0.1,0.6451612903225806
601,25,4,2,3,SR,0.1,0.1,0.4838709677419355
602,26,4,3,3,SR,0.1,0.1,0.7096774193548387
603,27,4,4,3,SR,0.1,0.1,0.6451612903225806
604,28,4,5,3,SR,0.1,0.1,0.7096774193548387
605,29,4,6,3,SR,0.1,0.1,0.5806451612903226
606,30,4,7,3,SR,0.1,0.1,0.7419354838709677
607,31,4,8,3,SR,0.1,0.1,0.6774193548387096
608,32,5,1,3,SR,0.1,0.1,0.6451612903225806
609,33,5,2,3,SR,0.1,0.1,0.6129032258064516
610,34,5,3,3,SR,0.1,0.1,0.6451612903225806
611,35,5,4,3,SR,0.1,0.1,0.5483870967741935
612,36,5,5,3,SR,0.1,0.1,0.6451612903225806
613,37,5,6,3,SR,0.1,0.1,0.5806451612903226
614,38,5,7,3,SR,0.1,0.1,0.6129032258064516
615,39,5,8,3,SR,0.1,0.1,0.6774193548387096
616,40,6,1,3,SR,0.1,0.1,0.7419354838709677
617,41,6,2,3,SR,0.1,0.1,0.7096774193548387
618,42,6,3,3,SR,0.1,0.1,0.7096774193548387
619,43,6,4,3,SR,0.1,0.1,0.6129032258064516
620,44,6,5,3,SR,0.1,0.1,0.6451612903225806
621,45,6,6,3,SR,0.1,0.1,0.6129032258064516
622,46,6,7,3,SR,0.1,0.1,0.7096774193548387
623,47,6,8,3,SR,0.1,0.1,0.7741935483870968
624,48,7,1,3,SR,0.1,0.1,0.8387096774193549
625,49,7,2,3,SR,0.1,0.1,0.7741935483870968
626,50,7,3,3,SR,0.1,0.1,0.6774193548387096
627,51,7,4,3,SR,0.1,0.1,0.5806451612903226
628,52,7,5,3,SR,0.1,0.1,0.5161290322580645
629,53,7,6,3,SR,0.1,0.1,0.8709677419354839
630,54,7,7,3,SR,0.1,0.1,0.7419354838709677
631,55,7,8,3,SR,0.1,0.1,0.8709677419354839
632,56,8,1,3,SR,0.1,0.1,0.8064516129032258
633,57,8,2,3,SR,0.1,0.1,0.9032258064516129
634,58,8,3,3,SR,0.1,0.1,0.7096774193548387
635,59,8,4,3,SR,0.1,0.1,0.8709677419354839
636,60,8,5,3,SR,0.1,0.1,0.8387096774193549
637,61,8,6,3,SR,0.1,0.1,0.9032258064516129
638,62,8,7,3,SR,0.1,0.1,0.7419354838709677
639,63,8,8,3,SR,0.1,0.1,0.8387096774193549
640,0,1,1,3,SR,0.2,0.1,0.7096774193548387
641,1,1,2,3,SR,0.2,0.1,0.5806451612903226
642,2,1,3,3,SR,0.2,0.1,0.6774193548387096
643,3,1,4,3,SR,0.2,0.1,0.4838709677419355
644,4,1,5,3,SR,0.2,0.1,0.5161290322580645
645,5,1,6,3,SR,0.2,0.1,0.6129032258064516
646,6,1,7,3,SR,0.2,0.1,0.6451612903225806
647,7,1,8,3,SR,0.2,0.1,0.6129032258064516
648,8,2,1,3,SR,0.2,0.1,0.6774193548387096
649,9,2,2,3,SR,0.2,0.1,0.5806451612903226
650,10,2,3,3,SR,0.2,0.1,0.6774193548387096
651,11,2,4,3,SR,0.2,0.1,0.5161290322580645
652,12,2,5,3,SR,0.2,0.1,0.6451612903225806
653,13,2,6,3,SR,0.2,0.1,0.5806451612903226
654,14,2,7,3,SR,0.2,0.1,0.7096774193548387
655,15,2,8,3,SR,0.2,0.1,0.7419354838709677
656,16,3,1,3,SR,0.2,0.1,0.6451612903225806
657,17,3,2,3,SR,0.2,0.1,0.45161290322580644
658,18,3,3,3,SR,0.2,0.1,0.5161290322580645
659,19,3,4,3,SR,0.2,0.1,0.6129032258064516
660,20,3,5,3,SR,0.2,0.1,0.7741935483870968
661,21,3,6,3,SR,0.2,0.1,0.6774193548387096
662,22,3,7,3,SR,0.2,0.1,0.6451612903225806
663,23,3,8,3,SR,0.2,0.1,0.8064516129032258
664,24,4,1,3,SR,0.2,0.1,0.6451612903225806
665,25,4,2,3,SR,0.2,0.1,0.5161290322580645
666,26,4,3,3,SR,0.2,0.1,0.6451612903225806
667,27,4,4,3,SR,0.2,0.1,0.6774193548387096
668,28,4,5,3,SR,0.2,0.1,0.6451612903225806
669,29,4,6,3,SR,0.2,0.1,0.6774193548387096
670,30,4,7,3,SR,0.2,0.1,0.5161290322580645
671,31,4,8,3,SR,0.2,0.1,0.6774193548387096
672,32,5,1,3,SR,0.2,0.1,0.5483870967741935
673,33,5,2,3,SR,0.2,0.1,0.5161290322580645
674,34,5,3,3,SR,0.2,0.1,0.5483870967741935
675,35,5,4,3,SR,0.2,0.1,0.6129032258064516
676,36,5,5,3,SR,0.2,0.1,0.5806451612903226
677,37,5,6,3,SR,0.2,0.1,0.7741935483870968
678,38,5,7,3,SR,0.2,0.1,0.8387096774193549
679,39,5,8,3,SR,0.2,0.1,0.8709677419354839
680,40,6,1,3,SR,0.2,0.1,0.7096774193548387
681,41,6,2,3,SR,0.2,0.1,0.6451612903225806
682,42,6,3,3,SR,0.2,0.1,0.6774193548387096
683,43,6,4,3,SR,0.2,0.1,0.7419354838709677
684,44,6,5,3,SR,0.2,0.1,0.6774193548387096
685,45,6,6,3,SR,0.2,0.1,0.8709677419354839
686,46,6,7,3,SR,0.2,0.1,0.6451612903225806
687,47,6,8,3,SR,0.2,0.1,0.7419354838709677
688,48,7,1,3,SR,0.2,0.1,0.8709677419354839
689,49,7,2,3,SR,0.2,0.1,0.8709677419354839
690,50,7,3,3,SR,0.2,0.1,0.7741935483870968
691,51,7,4,3,SR,0.2,0.1,0.6774193548387096
692,52,7,5,3,SR,0.2,0.1,0.8387096774193549
693,53,7,6,3,SR,0.2,0.1,0.8709677419354839
694,54,7,7,3,SR,0.2,0.1,0.9032258064516129
695,55,7,8,3,SR,0.2,0.1,0.8387096774193549
696,56,8,1,3,SR,0.2,0.1,0.9032258064516129
697,57,8,2,3,SR,0.2,0.1,0.9354838709677419
698,58,8,3,3,SR,0.2,0.1,0.8064516129032258
699,59,8,4,3,SR,0.2,0.1,0.8387096774193549
700,60,8,5,3,SR,0.2,0.1,0.8709677419354839
701,61,8,6,3,SR,0.2,0.1,0.9032258064516129
702,62,8,7,3,SR,0.2,0.1,0.8387096774193549
703,63,8,8,3,SR,0.2,0.1,0.8387096774193549
704,0,1,1,3,SR,0.3,0.1,0.6129032258064516
705,1,1,2,3,SR,0.3,0.1,0.5161290322580645
706,2,1,3,3,SR,0.3,0.1,0.5806451612903226
707,3,1,4,3,SR,0.3,0.1,0.5161290322580645
708,4,1,5,3,SR,0.3,0.1,0.5483870967741935
709,5,1,6,3,SR,0.3,0.1,0.5161290322580645
710,6,1,7,3,SR,0.3,0.1,0.5483870967741935
711,7,1,8,3,SR,0.3,0.1,0.5806451612903226
712,8,2,1,3,SR,0.3,0.1,0.6451612903225806
713,9,2,2,3,SR,0.3,0.1,0.4838709677419355
714,10,2,3,3,SR,0.3,0.1,0.41935483870967744
715,11,2,4,3,SR,0.3,0.1,0.5161290322580645
716,12,2,5,3,SR,0.3,0.1,0.5161290322580645
717,13,2,6,3,SR,0.3,0.1,0.6129032258064516
718,14,2,7,3,SR,0.3,0.1,0.6129032258064516
719,15,2,8,3,SR,0.3,0.1,0.7096774193548387
720,16,3,1,3,SR,0.3,0.1,0.6129032258064516
721,17,3,2,3,SR,0.3,0.1,0.5161290322580645
722,18,3,3,3,SR,0.3,0.1,0.5806451612903226
723,19,3,4,3,SR,0.3,0.1,0.5161290322580645
724,20,3,5,3,SR,0.3,0.1,0.6129032258064516
725,21,3,6,3,SR,0.3,0.1,0.6129032258064516
726,22,3,7,3,SR,0.3,0.1,0.5806451612903226
727,23,3,8,3,SR,0.3,0.1,0.6774193548387096
728,24,4,1,3,SR,0.3,0.1,0.6774193548387096
729,25,4,2,3,SR,0.3,0.1,0.7741935483870968
730,26,4,3,3,SR,0.3,0.1,0.5483870967741935
731,27,4,4,3,SR,0.3,0.1,0.4838709677419355
732,28,4,5,3,SR,0.3,0.1,0.5806451612903226
733,29,4,6,3,SR,0.3,0.1,0.7096774193548387
734,30,4,7,3,SR,0.3,0.1,0.5806451612903226
735,31,4,8,3,SR,0.3,0.1,0.6451612903225806
736,32,5,1,3,SR,0.3,0.1,0.7419354838709677
737,33,5,2,3,SR,0.3,0.1,0.8064516129032258
738,34,5,3,3,SR,0.3,0.1,0.45161290322580644
739,35,5,4,3,SR,0.3,0.1,0.5161290322580645
740,36,5,5,3,SR,0.3,0.1,0.5483870967741935
741,37,5,6,3,SR,0.3,0.1,0.5806451612903226
742,38,5,7,3,SR,0.3,0.1,0.5483870967741935
743,39,5,8,3,SR,0.3,0.1,0.7741935483870968
744,40,6,1,3,SR,0.3,0.1,0.7096774193548387
745,41,6,2,3,SR,0.3,0.1,0.7096774193548387
746,42,6,3,3,SR,0.3,0.1,0.5483870967741935
747,43,6,4,3,SR,0.3,0.1,0.6451612903225806
748,44,6,5,3,SR,0.3,0.1,0.6774193548387096
749,45,6,6,3,SR,0.3,0.1,0.4838709677419355
750,46,6,7,3,SR,0.3,0.1,0.5806451612903226
751,47,6,8,3,SR,0.3,0.1,0.7741935483870968
752,48,7,1,3,SR,0.3,0.1,0.8387096774193549
753,49,7,2,3,SR,0.3,0.1,0.6774193548387096
754,50,7,3,3,SR,0.3,0.1,0.6774193548387096
755,51,7,4,3,SR,0.3,0.1,0.8064516129032258
756,52,7,5,3,SR,0.3,0.1,0.7419354838709677
757,53,7,6,3,SR,0.3,0.1,0.7096774193548387
758,54,7,7,3,SR,0.3,0.1,0.8387096774193549
759,55,7,8,3,SR,0.3,0.1,0.7419354838709677
760,56,8,1,3,SR,0.3,0.1,1.0
761,57,8,2,3,SR,0.3,0.1,0.967741935483871
762,58,8,3,3,SR,0.3,0.1,0.7096774193548387
763,59,8,4,3,SR,0.3,0.1,0.7741935483870968
764,60,8,5,3,SR,0.3,0.1,0.7741935483870968
765,61,8,6,3,SR,0.3,0.1,0.7741935483870968
766,62,8,7,3,SR,0.3,0.1,0.8064516129032258
767,63,8,8,3,SR,0.3,0.1,0.7741935483870968
768,0,1,1,3,SR,0.4,0.1,0.8064516129032258
769,1,1,2,3,SR,0.4,0.1,0.45161290322580644
770,2,1,3,3,SR,0.4,0.1,0.6129032258064516
771,3,1,4,3,SR,0.4,0.1,0.6129032258064516
772,4,1,5,3,SR,0.4,0.1,0.5483870967741935
773,5,1,6,3,SR,0.4,0.1,0.45161290322580644
774,6,1,7,3,SR,0.4,0.1,0.5161290322580645
775,7,1,8,3,SR,0.4,0.1,0.4838709677419355
776,8,2,1,3,SR,0.4,0.1,0.5806451612903226
777,9,2,2,3,SR,0.4,0.1,0.5806451612903226
778,10,2,3,3,SR,0.4,0.1,0.5806451612903226
779,11,2,4,3,SR,0.4,0.1,0.7096774193548387
780,12,2,5,3,SR,0.4,0.1,0.6129032258064516
781,13,2,6,3,SR,0.4,0.1,0.5161290322580645
782,14,2,7,3,SR,0.4,0.1,0.5483870967741935
783,15,2,8,3,SR,0.4,0.1,0.4838709677419355
784,16,3,1,3,SR,0.4,0.1,0.5483870967741935
785,17,3,2,3,SR,0.4,0.1,0.5161290322580645
786,18,3,3,3,SR,0.4,0.1,0.5161290322580645
787,19,3,4,3,SR,0.4,0.1,0.8064516129032258
788,20,3,5,3,SR,0.4,0.1,0.7096774193548387
789,21,3,6,3,SR,0.4,0.1,0.6129032258064516
790,22,3,7,3,SR,0.4,0.1,0.5483870967741935
791,23,3,8,3,SR,0.4,0.1,0.6129032258064516
792,24,4,1,3,SR,0.4,0.1,0.5161290322580645
793,25,4,2,3,SR,0.4,0.1,0.5161290322580645
794,26,4,3,3,SR,0.4,0.1,0.5161290322580645
795,27,4,4,3,SR,0.4,0.1,0.5806451612903226
796,28,4,5,3,SR,0.4,0.1,0.5483870967741935
797,29,4,6,3,SR,0.4,0.1,0.5483870967741935
798,30,4,7,3,SR,0.4,0.1,0.45161290322580644
799,31,4,8,3,SR,0.4,0.1,0.6129032258064516
800,32,5,1,3,SR,0.4,0.1,0.5483870967741935
801,33,5,2,3,SR,0.4,0.1,0.45161290322580644
802,34,5,3,3,SR,0.4,0.1,0.41935483870967744
803,35,5,4,3,SR,0.4,0.1,0.5483870967741935
804,36,5,5,3,SR,0.4,0.1,0.41935483870967744
805,37,5,6,3,SR,0.4,0.1,0.5161290322580645
806,38,5,7,3,SR,0.4,0.1,0.6451612903225806
807,39,5,8,3,SR,0.4,0.1,0.7741935483870968
808,40,6,1,3,SR,0.4,0.1,0.5161290322580645
809,41,6,2,3,SR,0.4,0.1,0.5161290322580645
810,42,6,3,3,SR,0.4,0.1,0.6129032258064516
811,43,6,4,3,SR,0.4,0.1,0.5806451612903226
812,44,6,5,3,SR,0.4,0.1,0.5161290322580645
813,45,6,6,3,SR,0.4,0.1,0.4838709677419355
814,46,6,7,3,SR,0.4,0.1,0.5806451612903226
815,47,6,8,3,SR,0.4,0.1,0.6451612903225806
816,48,7,1,3,SR,0.4,0.1,0.5483870967741935
817,49,7,2,3,SR,0.4,0.1,0.5161290322580645
818,50,7,3,3,SR,0.4,0.1,0.7419354838709677
819,51,7,4,3,SR,0.4,0.1,0.7096774193548387
820,52,7,5,3,SR,0.4,0.1,0.6774193548387096
821,53,7,6,3,SR,0.4,0.1,0.7419354838709677
822,54,7,7,3,SR,0.4,0.1,0.7419354838709677
823,55,7,8,3,SR,0.4,0.1,0.6451612903225806
824,56,8,1,3,SR,0.4,0.1,0.967741935483871
825,57,8,2,3,SR,0.4,0.1,0.8387096774193549
826,58,8,3,3,SR,0.4,0.1,0.9354838709677419
827,59,8,4,3,SR,0.4,0.1,0.8709677419354839
828,60,8,5,3,SR,0.4,0.1,0.7419354838709677
829,61,8,6,3,SR,0.4,0.1,0.8064516129032258
830,62,8,7,3,SR,0.4,0.1,0.6774193548387096
831,63,8,8,3,SR,0.4,0.1,0.5806451612903226
832,0,1,1,3,SR,0.5,0.1,0.6451612903225806
833,1,1,2,3,SR,0.5,0.1,0.45161290322580644
834,2,1,3,3,SR,0.5,0.1,0.5806451612903226
835,3,1,4,3,SR,0.5,0.1,0.6774193548387096
836,4,1,5,3,SR,0.5,0.1,0.5483870967741935
837,5,1,6,3,SR,0.5,0.1,0.41935483870967744
838,6,1,7,3,SR,0.5,0.1,0.5161290322580645
839,7,1,8,3,SR,0.5,0.1,0.6451612903225806
840,8,2,1,3,SR,0.5,0.1,0.5161290322580645
841,9,2,2,3,SR,0.5,0.1,0.4838709677419355
842,10,2,3,3,SR,0.5,0.1,0.4838709677419355
843,11,2,4,3,SR,0.5,0.1,0.6451612903225806
844,12,2,5,3,SR,0.5,0.1,0.5483870967741935
845,13,2,6,3,SR,0.5,0.1,0.5806451612903226
846,14,2,7,3,SR,0.5,0.1,0.4838709677419355
847,15,2,8,3,SR,0.5,0.1,0.5806451612903226
848,16,3,1,3,SR,0.5,0.1,0.3870967741935484
849,17,3,2,3,SR,0.5,0.1,0.3870967741935484
850,18,3,3,3,SR,0.5,0.1,0.41935483870967744
851,19,3,4,3,SR,0.5,0.1,0.5483870967741935
852,20,3,5,3,SR,0.5,0.1,0.5483870967741935
853,21,3,6,3,SR,0.5,0.1,0.5161290322580645
854,22,3,7,3,SR,0.5,0.1,0.4838709677419355
855,23,3,8,3,SR,0.5,0.1,0.7419354838709677
856,24,4,1,3,SR,0.5,0.1,0.41935483870967744
857,25,4,2,3,SR,0.5,0.1,0.45161290322580644
858,26,4,3,3,SR,0.5,0.1,0.41935483870967744
859,27,4,4,3,SR,0.5,0.1,0.6129032258064516
860,28,4,5,3,SR,0.5,0.1,0.6451612903225806
861,29,4,6,3,SR,0.5,0.1,0.5483870967741935
862,30,4,7,3,SR,0.5,0.1,0.5161290322580645
863,31,4,8,3,SR,0.5,0.1,0.5483870967741935
864,32,5,1,3,SR,0.5,0.1,0.5806451612903226
865,33,5,2,3,SR,0.5,0.1,0.41935483870967744
866,34,5,3,3,SR,0.5,0.1,0.5161290322580645
867,35,5,4,3,SR,0.5,0.1,0.6129032258064516
868,36,5,5,3,SR,0.5,0.1,0.4838709677419355
869,37,5,6,3,SR,0.5,0.1,0.5483870967741935
870,38,5,7,3,SR,0.5,0.1,0.5483870967741935
871,39,5,8,3,SR,0.5,0.1,0.7419354838709677
872,40,6,1,3,SR,0.5,0.1,0.5161290322580645
873,41,6,2,3,SR,0.5,0.1,0.5161290322580645
874,42,6,3,3,SR,0.5,0.1,0.4838709677419355
875,43,6,4,3,SR,0.5,0.1,0.5806451612903226
876,44,6,5,3,SR,0.5,0.1,0.5161290322580645
877,45,6,6,3,SR,0.5,0.1,0.45161290322580644
878,46,6,7,3,SR,0.5,0.1,0.6451612903225806
879,47,6,8,3,SR,0.5,0.1,0.6774193548387096
880,48,7,1,3,SR,0.5,0.1,0.4838709677419355
881,49,7,2,3,SR,0.5,0.1,0.45161290322580644
882,50,7,3,3,SR,0.5,0.1,0.5806451612903226
883,51,7,4,3,SR,0.5,0.1,0.5806451612903226
884,52,7,5,3,SR,0.5,0.1,0.41935483870967744
885,53,7,6,3,SR,0.5,0.1,0.6129032258064516
886,54,7,7,3,SR,0.5,0.1,0.5806451612903226
887,55,7,8,3,SR,0.5,0.1,0.7741935483870968
888,56,8,1,3,SR,0.5,0.1,0.8709677419354839
889,57,8,2,3,SR,0.5,0.1,0.8709677419354839
890,58,8,3,3,SR,0.5,0.1,0.6129032258064516
891,59,8,4,3,SR,0.5,0.1,0.6451612903225806
892,60,8,5,3,SR,0.5,0.1,0.5806451612903226
893,61,8,6,3,SR,0.5,0.1,0.6129032258064516
894,62,8,7,3,SR,0.5,0.1,0.6129032258064516
895,63,8,8,3,SR,0.5,0.1,0.5161290322580645
896,0,1,1,3,SR,0.6,0.1,0.41935483870967744
897,1,1,2,3,SR,0.6,0.1,0.4838709677419355
898,2,1,3,3,SR,0.6,0.1,0.4838709677419355
899,3,1,4,3,SR,0.6,0.1,0.5161290322580645
900,4,1,5,3,SR,0.6,0.1,0.5806451612903226
901,5,1,6,3,SR,0.6,0.1,0.5483870967741935
902,6,1,7,3,SR,0.6,0.1,0.3548387096774194
903,7,1,8,3,SR,0.6,0.1,0.25806451612903225
904,8,2,1,3,SR,0.6,0.1,0.41935483870967744
905,9,2,2,3,SR,0.6,0.1,0.45161290322580644
906,10,2,3,3,SR,0.6,0.1,0.6451612903225806
907,11,2,4,3,SR,0.6,0.1,0.5806451612903226
908,12,2,5,3,SR,0.6,0.1,0.6774193548387096
909,13,2,6,3,SR,0.6,0.1,0.5806451612903226
910,14,2,7,3,SR,0.6,0.1,0.3548387096774194
911,15,2,8,3,SR,0.6,0.1,0.41935483870967744
