,index,X,Y,Spatial Step,Event,Time Start,Time Span,Accuracy
474,26,4,3,3,SR,-0.1,0.1,0.1
475,27,4,4,3,SR,-0.1,0.1,0.26666666666666666
476,28,4,5,3,SR,-0.1,0.1,0.36666666666666664
477,29,4,6,3,SR,-0.1,0.1,0.4
478,30,4,7,3,SR,-0.1,0.1,0.4
479,31,4,8,3,SR,-0.1,0.1,0.36666666666666664
480,32,5,1,3,SR,-0.1,0.1,0.26666666666666666
481,33,5,2,3,SR,-0.1,0.1,0.13333333333333333
482,34,5,3,3,SR,-0.1,0.1,0.1
483,35,5,4,3,SR,-0.1,0.1,0.3
484,36,5,5,3,SR,-0.1,0.1,0.3
485,37,5,6,3,SR,-0.1,0.1,0.4666666666666667
486,38,5,7,3,SR,-0.1,0.1,0.4666666666666667
487,39,5,8,3,SR,-0.1,0.1,0.36666666666666664
488,40,6,1,3,SR,-0.1,0.1,0.3333333333333333
489,41,6,2,3,SR,-0.1,0.1,0.16666666666666666
490,42,6,3,3,SR,-0.1,0.1,0.26666666666666666
491,43,6,4,3,SR,-0.1,0.1,0.3333333333333333
492,44,6,5,3,SR,-0.1,0.1,0.4
493,45,6,6,3,SR,-0.1,0.1,0.43333333333333335
494,46,6,7,3,SR,-0.1,0.1,0.36666666666666664
495,47,6,8,3,SR,-0.1,0.1,0.3333333333333333
496,48,7,1,3,SR,-0.1,0.1,0.26666666666666666
497,49,7,2,3,SR,-0.1,0.1,0.26666666666666666
498,50,7,3,3,SR,-0.1,0.1,0.3
499,51,7,4,3,SR,-0.1,0.1,0.43333333333333335
500,52,7,5,3,SR,-0.1,0.1,0.3333333333333333
501,53,7,6,3,SR,-0.1,0.1,0.4
502,54,7,7,3,SR,-0.1,0.1,0.3333333333333333
503,55,7,8,3,SR,-0.1,0.1,0.36666666666666664
504,56,8,1,3,SR,-0.1,0.1,0.3
505,57,8,2,3,SR,-0.1,0.1,0.4
506,58,8,3,3,SR,-0.1,0.1,0.43333333333333335
507,59,8,4,3,SR,-0.1,0.1,0.4
508,60,8,5,3,SR,-0.1,0.1,0.5333333333333333
509,61,8,6,3,SR,-0.1,0.1,0.5
510,62,8,7,3,SR,-0.1,0.1,0.3333333333333333
511,63,8,8,3,SR,-0.1,0.1,0.26666666666666666
512,0,1,1,3,SR,0.0,0.1,0.6666666666666666
513,1,1,2,3,SR,0.0,0.1,0.5333333333333333
514,2,1,3,3,SR,0.0,0.1,0.6
515,3,1,4,3,SR,0.0,0.1,0.5
516,4,1,5,3,SR,0.0,0.1,0.5333333333333333
517,5,1,6,3,SR,0.0,0.1,0.6666666666666666
518,6,1,7,3,SR,0.0,0.1,0.6666666666666666
519,7,1,8,3,SR,0.0,0.1,0.36666666666666664
520,8,2,1,3,SR,0.0,0.1,0.5
521,9,2,2,3,SR,0.0,0.1,0.43333333333333335
522,10,2,3,3,SR,0.0,0.1,0.5333333333333333
523,11,2,4,3,SR,0.0,0.1,0.3333333333333333
524,12,2,5,3,SR,0.0,0.1,0.4
525,13,2,6,3,SR,0.0,0.1,0.4
526,14,2,7,3,SR,0.0,0.1,0.43333333333333335
527,15,2,8,3,SR,0.0,0.1,0.4666666666666667
528,16,3,1,3,SR,0.0,0.1,0.23333333333333334
529,17,3,2,3,SR,0.0,0.1,0.36666666666666664
530,18,3,3,3,SR,0.0,0.1,0.3
531,19,3,4,3,SR,0.0,0.1,0.23333333333333334
532,20,3,5,3,SR,0.0,0.1,0.36666666666666664
533,21,3,6,3,SR,0.0,0.1,0.5666666666666667
534,22,3,7,3,SR,0.0,0.1,0.5666666666666667
535,23,3,8,3,SR,0.0,0.1,0.5
536,24,4,1,3,SR,0.0,0.1,0.36666666666666664
537,25,4,2,3,SR,0.0,0.1,0.3
538,26,4,3,3,SR,0.0,0.1,0.16666666666666666
539,27,4,4,3,SR,0.0,0.1,0.16666666666666666
540,28,4,5,3,SR,0.0,0.1,0.36666666666666664
541,29,4,6,3,SR,0.0,0.1,0.36666666666666664
542,30,4,7,3,SR,0.0,0.1,0.3333333333333333
543,31,4,8,3,SR,0.0,0.1,0.3
544,32,5,1,3,SR,0.0,0.1,0.4
545,33,5,2,3,SR,0.0,0.1,0.3
546,34,5,3,3,SR,0.0,0.1,0.3
547,35,5,4,3,SR,0.0,0.1,0.3
548,36,5,5,3,SR,0.0,0.1,0.3333333333333333
549,37,5,6,3,SR,0.0,0.1,0.36666666666666664
550,38,5,7,3,SR,0.0,0.1,0.4
551,39,5,8,3,SR,0.0,0.1,0.3
552,40,6,1,3,SR,0.0,0.1,0.3
553,41,6,2,3,SR,0.0,0.1,0.3
554,42,6,3,3,SR,0.0,0.1,0.3333333333333333
555,43,6,4,3,SR,0.0,0.1,0.3
556,44,6,5,3,SR,0.0,0.1,0.3
557,45,6,6,3,SR,0.0,0.1,0.4666666666666667
558,46,6,7,3,SR,0.0,0.1,0.26666666666666666
559,47,6,8,3,SR,0.0,0.1,0.3
560,48,7,1,3,SR,0.0,0.1,0.16666666666666666
561,49,7,2,3,SR,0.0,0.1,0.2
562,50,7,3,3,SR,0.0,0.1,0.2
563,51,7,4,3,SR,0.0,0.1,0.4
564,52,7,5,3,SR,0.0,0.1,0.6
565,53,7,6,3,SR,0.0,0.1,0.5
566,54,7,7,3,SR,0.0,0.1,0.3333333333333333
567,55,7,8,3,SR,0.0,0.1,0.3
568,56,8,1,3,SR,0.0,0.1,0.3333333333333333
569,57,8,2,3,SR,0.0,0.1,0.36666666666666664
570,58,8,3,3,SR,0.0,0.1,0.36666666666666664
571,59,8,4,3,SR,0.0,0.1,0.3
572,60,8,5,3,SR,0.0,0.1,0.6
573,61,8,6,3,SR,0.0,0.1,0.5333333333333333
574,62,8,7,3,SR,0.0,0.1,0.4666666666666667
575,63,8,8,3,SR,0.0,0.1,0.3333333333333333
576,0,1,1,3,SR,0.1,0.1,0.5666666666666667
577,1,1,2,3,SR,0.1,0.1,0.5666666666666667
578,2,1,3,3,SR,0.1,0.1,0.4666666666666667
579,3,1,4,3,SR,0.1,0.1,0.6666666666666666
580,4,1,5,3,SR,0.1,0.1,0.43333333333333335
581,5,1,6,3,SR,0.1,0.1,0.36666666666666664
582,6,1,7,3,SR,0.1,0.1,0.5333333333333333
583,7,1,8,3,SR,0.1,0.1,0.4
584,8,2,1,3,SR,0.1,0.1,0.3
585,9,2,2,3,SR,0.1,0.1,0.4
586,10,2,3,3,SR,0.1,0.1,0.3333333333333333
587,11,2,4,3,SR,0.1,0.1,0.4
588,12,2,5,3,SR,0.1,0.1,0.43333333333333335
589,13,2,6,3,SR,0.1,0.1,0.43333333333333335
590,14,2,7,3,SR,0.1,0.1,0.7
591,15,2,8,3,SR,0.1,0.1,0.43333333333333335
592,16,3,1,3,SR,0.1,0.1,0.3333333333333333
593,17,3,2,3,SR,0.1,0.1,0.43333333333333335
594,18,3,3,3,SR,0.1,0.1,0.3333333333333333
595,19,3,4,3,SR,0.1,0.1,0.4
596,20,3,5,3,SR,0.1,0.1,0.3333333333333333
597,21,3,6,3,SR,0.1,0.1,0.6333333333333333
598,22,3,7,3,SR,0.1,0.1,0.6
599,23,3,8,3,SR,0.1,0.1,0.4666666666666667
600,24,4,1,3,SR,0.1,0.1,0.26666666666666666
601,25,4,2,3,SR,0.1,0.1,0.26666666666666666
602,26,4,3,3,SR,0.1,0.1,0.4666666666666667
603,27,4,4,3,SR,0.1,0.1,0.5
604,28,4,5,3,SR,0.1,0.1,0.6
605,29,4,6,3,SR,0.1,0.1,0.6666666666666666
606,30,4,7,3,SR,0.1,0.1,0.5666666666666667
607,31,4,8,3,SR,0.1,0.1,0.43333333333333335
608,32,5,1,3,SR,0.1,0.1,0.4666666666666667
609,33,5,2,3,SR,0.1,0.1,0.3
610,34,5,3,3,SR,0.1,0.1,0.7
611,35,5,4,3,SR,0.1,0.1,0.8333333333333334
612,36,5,5,3,SR,0.1,0.1,0.7333333333333333
613,37,5,6,3,SR,0.1,0.1,0.6333333333333333
614,38,5,7,3,SR,0.1,0.1,0.7333333333333333
615,39,5,8,3,SR,0.1,0.1,0.5333333333333333
616,40,6,1,3,SR,0.1,0.1,0.36666666666666664
617,41,6,2,3,SR,0.1,0.1,0.5
618,42,6,3,3,SR,0.1,0.1,0.8
619,43,6,4,3,SR,0.1,0.1,0.9
620,44,6,5,3,SR,0.1,0.1,0.8333333333333334
621,45,6,6,3,SR,0.1,0.1,0.6333333333333333
622,46,6,7,3,SR,0.1,0.1,0.6666666666666666
623,47,6,8,3,SR,0.1,0.1,0.5
624,48,7,1,3,SR,0.1,0.1,0.43333333333333335
625,49,7,2,3,SR,0.1,0.1,0.6666666666666666
626,50,7,3,3,SR,0.1,0.1,0.8333333333333334
627,51,7,4,3,SR,0.1,0.1,0.8666666666666667
628,52,7,5,3,SR,0.1,0.1,0.8666666666666667
629,53,7,6,3,SR,0.1,0.1,0.7333333333333333
630,54,7,7,3,SR,0.1,0.1,0.7333333333333333
631,55,7,8,3,SR,0.1,0.1,0.5666666666666667
632,56,8,1,3,SR,0.1,0.1,0.6
633,57,8,2,3,SR,0.1,0.1,0.7
634,58,8,3,3,SR,0.1,0.1,0.7
635,59,8,4,3,SR,0.1,0.1,0.7
636,60,8,5,3,SR,0.1,0.1,0.8
637,61,8,6,3,SR,0.1,0.1,0.6333333333333333
638,62,8,7,3,SR,0.1,0.1,0.7
639,63,8,8,3,SR,0.1,0.1,0.5
640,0,1,1,3,SR,0.2,0.1,0.5
641,1,1,2,3,SR,0.2,0.1,0.6
642,2,1,3,3,SR,0.2,0.1,0.6333333333333333
643,3,1,4,3,SR,0.2,0.1,0.5
644,4,1,5,3,SR,0.2,0.1,0.43333333333333335
645,5,1,6,3,SR,0.2,0.1,0.4666666666666667
646,6,1,7,3,SR,0.2,0.1,0.5
647,7,1,8,3,SR,0.2,0.1,0.6
648,8,2,1,3,SR,0.2,0.1,0.5
649,9,2,2,3,SR,0.2,0.1,0.36666666666666664
650,10,2,3,3,SR,0.2,0.1,0.5
651,11,2,4,3,SR,0.2,0.1,0.4
652,12,2,5,3,SR,0.2,0.1,0.43333333333333335
653,13,2,6,3,SR,0.2,0.1,0.36666666666666664
654,14,2,7,3,SR,0.2,0.1,0.5
655,15,2,8,3,SR,0.2,0.1,0.5
656,16,3,1,3,SR,0.2,0.1,0.4666666666666667
657,17,3,2,3,SR,0.2,0.1,0.43333333333333335
658,18,3,3,3,SR,0.2,0.1,0.36666666666666664
659,19,3,4,3,SR,0.2,0.1,0.4
660,20,3,5,3,SR,0.2,0.1,0.43333333333333335
661,21,3,6,3,SR,0.2,0.1,0.3333333333333333
662,22,3,7,3,SR,0.2,0.1,0.5333333333333333
663,23,3,8,3,SR,0.2,0.1,0.5333333333333333
664,24,4,1,3,SR,0.2,0.1,0.3
665,25,4,2,3,SR,0.2,0.1,0.43333333333333335
666,26,4,3,3,SR,0.2,0.1,0.4
667,27,4,4,3,SR,0.2,0.1,0.4666666666666667
668,28,4,5,3,SR,0.2,0.1,0.5666666666666667
669,29,4,6,3,SR,0.2,0.1,0.5333333333333333
670,30,4,7,3,SR,0.2,0.1,0.5333333333333333
671,31,4,8,3,SR,0.2,0.1,0.4666666666666667
672,32,5,1,3,SR,0.2,0.1,0.23333333333333334
673,33,5,2,3,SR,0.2,0.1,0.3333333333333333
674,34,5,3,3,SR,0.2,0.1,0.3333333333333333
675,35,5,4,3,SR,0.2,0.1,0.4666666666666667
676,36,5,5,3,SR,0.2,0.1,0.6
677,37,5,6,3,SR,0.2,0.1,0.5
678,38,5,7,3,SR,0.2,0.1,0.7333333333333333
679,39,5,8,3,SR,0.2,0.1,0.7666666666666667
680,40,6,1,3,SR,0.2,0.1,0.3333333333333333
681,41,6,2,3,SR,0.2,0.1,0.6
682,42,6,3,3,SR,0.2,0.1,0.6333333333333333
683,43,6,4,3,SR,0.2,0.1,0.6666666666666666
684,44,6,5,3,SR,0.2,0.1,0.6
685,45,6,6,3,SR,0.2,0.1,0.7
686,46,6,7,3,SR,0.2,0.1,0.7666666666666667
687,47,6,8,3,SR,0.2,0.1,0.7666666666666667
688,48,7,1,3,SR,0.2,0.1,0.5666666666666667
689,49,7,2,3,SR,0.2,0.1,0.5666666666666667
690,50,7,3,3,SR,0.2,0.1,0.6333333333333333
691,51,7,4,3,SR,0.2,0.1,0.5333333333333333
692,52,7,5,3,SR,0.2,0.1,0.6
693,53,7,6,3,SR,0.2,0.1,0.6333333333333333
694,54,7,7,3,SR,0.2,0.1,0.8666666666666667
695,55,7,8,3,SR,0.2,0.1,0.8333333333333334
696,56,8,1,3,SR,0.2,0.1,0.7666666666666667
697,57,8,2,3,SR,0.2,0.1,0.7666666666666667
698,58,8,3,3,SR,0.2,0.1,0.7333333333333333
699,59,8,4,3,SR,0.2,0.1,0.5666666666666667
700,60,8,5,3,SR,0.2,0.1,0.6
701,61,8,6,3,SR,0.2,0.1,0.6666666666666666
702,62,8,7,3,SR,0.2,0.1,0.7666666666666667
703,63,8,8,3,SR,0.2,0.1,0.4666666666666667
704,0,1,1,3,SR,0.3,0.1,0.36666666666666664
705,1,1,2,3,SR,0.3,0.1,0.5
706,2,1,3,3,SR,0.3,0.1,0.4666666666666667
707,3,1,4,3,SR,0.3,0.1,0.5666666666666667
708,4,1,5,3,SR,0.3,0.1,0.4
709,5,1,6,3,SR,0.3,0.1,0.43333333333333335
710,6,1,7,3,SR,0.3,0.1,0.43333333333333335
711,7,1,8,3,SR,0.3,0.1,0.43333333333333335
712,8,2,1,3,SR,0.3,0.1,0.3333333333333333
713,9,2,2,3,SR,0.3,0.1,0.3333333333333333
714,10,2,3,3,SR,0.3,0.1,0.5333333333333333
715,11,2,4,3,SR,0.3,0.1,0.5666666666666667
716,12,2,5,3,SR,0.3,0.1,0.5333333333333333
717,13,2,6,3,SR,0.3,0.1,0.6333333333333333
718,14,2,7,3,SR,0.3,0.1,0.4666666666666667
719,15,2,8,3,SR,0.3,0.1,0.5666666666666667
720,16,3,1,3,SR,0.3,0.1,0.26666666666666666
721,17,3,2,3,SR,0.3,0.1,0.3333333333333333
722,18,3,3,3,SR,0.3,0.1,0.4
723,19,3,4,3,SR,0.3,0.1,0.36666666666666664
724,20,3,5,3,SR,0.3,0.1,0.43333333333333335
725,21,3,6,3,SR,0.3,0.1,0.4
726,22,3,7,3,SR,0.3,0.1,0.5333333333333333
727,23,3,8,3,SR,0.3,0.1,0.5
728,24,4,1,3,SR,0.3,0.1,0.3333333333333333
729,25,4,2,3,SR,0.3,0.1,0.5
730,26,4,3,3,SR,0.3,0.1,0.5333333333333333
731,27,4,4,3,SR,0.3,0.1,0.5
732,28,4,5,3,SR,0.3,0.1,0.36666666666666664
733,29,4,6,3,SR,0.3,0.1,0.36666666666666664
734,30,4,7,3,SR,0.3,0.1,0.4666666666666667
735,31,4,8,3,SR,0.3,0.1,0.5333333333333333
736,32,5,1,3,SR,0.3,0.1,0.36666666666666664
737,33,5,2,3,SR,0.3,0.1,0.4666666666666667
738,34,5,3,3,SR,0.3,0.1,0.5333333333333333
739,35,5,4,3,SR,0.3,0.1,0.6333333333333333
740,36,5,5,3,SR,0.3,0.1,0.4
741,37,5,6,3,SR,0.3,0.1,0.43333333333333335
742,38,5,7,3,SR,0.3,0.1,0.6333333333333333
743,39,5,8,3,SR,0.3,0.1,0.5666666666666667
744,40,6,1,3,SR,0.3,0.1,0.7
745,41,6,2,3,SR,0.3,0.1,0.5666666666666667
746,42,6,3,3,SR,0.3,0.1,0.6333333333333333
747,43,6,4,3,SR,0.3,0.1,0.5
748,44,6,5,3,SR,0.3,0.1,0.4666666666666667
749,45,6,6,3,SR,0.3,0.1,0.5
750,46,6,7,3,SR,0.3,0.1,0.6
751,47,6,8,3,SR,0.3,0.1,0.6333333333333333
752,48,7,1,3,SR,0.3,0.1,0.5666666666666667
753,49,7,2,3,SR,0.3,0.1,0.6333333333333333
754,50,7,3,3,SR,0.3,0.1,0.6
755,51,7,4,3,SR,0.3,0.1,0.4666666666666667
756,52,7,5,3,SR,0.3,0.1,0.6666666666666666
757,53,7,6,3,SR,0.3,0.1,0.5666666666666667
758,54,7,7,3,SR,0.3,0.1,0.7
759,55,7,8,3,SR,0.3,0.1,0.6
760,56,8,1,3,SR,0.3,0.1,0.6
761,57,8,2,3,SR,0.3,0.1,0.6333333333333333
762,58,8,3,3,SR,0.3,0.1,0.6333333333333333
763,59,8,4,3,SR,0.3,0.1,0.5666666666666667
764,60,8,5,3,SR,0.3,0.1,0.5
765,61,8,6,3,SR,0.3,0.1,0.6
766,62,8,7,3,SR,0.3,0.1,0.4666666666666667
767,63,8,8,3,SR,0.3,0.1,0.4
768,0,1,1,3,SR,0.4,0.1,0.4666666666666667
769,1,1,2,3,SR,0.4,0.1,0.5
770,2,1,3,3,SR,0.4,0.1,0.4666666666666667
771,3,1,4,3,SR,0.4,0.1,0.5
772,4,1,5,3,SR,0.4,0.1,0.26666666666666666
773,5,1,6,3,SR,0.4,0.1,0.2
774,6,1,7,3,SR,0.4,0.1,0.3
775,7,1,8,3,SR,0.4,0.1,0.3
776,8,2,1,3,SR,0.4,0.1,0.26666666666666666
777,9,2,2,3,SR,0.4,0.1,0.3333333333333333
778,10,2,3,3,SR,0.4,0.1,0.5
779,11,2,4,3,SR,0.4,0.1,0.43333333333333335
780,12,2,5,3,SR,0.4,0.1,0.2
781,13,2,6,3,SR,0.4,0.1,0.26666666666666666
782,14,2,7,3,SR,0.4,0.1,0.3
783,15,2,8,3,SR,0.4,0.1,0.36666666666666664
784,16,3,1,3,SR,0.4,0.1,0.26666666666666666
785,17,3,2,3,SR,0.4,0.1,0.36666666666666664
786,18,3,3,3,SR,0.4,0.1,0.16666666666666666
787,19,3,4,3,SR,0.4,0.1,0.16666666666666666
788,20,3,5,3,SR,0.4,0.1,0.26666666666666666
789,21,3,6,3,SR,0.4,0.1,0.3
790,22,3,7,3,SR,0.4,0.1,0.5666666666666667
791,23,3,8,3,SR,0.4,0.1,0.5666666666666667
792,24,4,1,3,SR,0.4,0.1,0.23333333333333334
793,25,4,2,3,SR,0.4,0.1,0.23333333333333334
794,26,4,3,3,SR,0.4,0.1,0.16666666666666666
795,27,4,4,3,SR,0.4,0.1,0.2
796,28,4,5,3,SR,0.4,0.1,0.23333333333333334
797,29,4,6,3,SR,0.4,0.1,0.3333333333333333
798,30,4,7,3,SR,0.4,0.1,0.5333333333333333
799,31,4,8,3,SR,0.4,0.1,0.4
800,32,5,1,3,SR,0.4,0.1,0.23333333333333334
801,33,5,2,3,SR,0.4,0.1,0.3
802,34,5,3,3,SR,0.4,0.1,0.3333333333333333
803,35,5,4,3,SR,0.4,0.1,0.13333333333333333
804,36,5,5,3,SR,0.4,0.1,0.1
805,37,5,6,3,SR,0.4,0.1,0.3
806,38,5,7,3,SR,0.4,0.1,0.43333333333333335
807,39,5,8,3,SR,0.4,0.1,0.4666666666666667
808,40,6,1,3,SR,0.4,0.1,0.4
809,41,6,2,3,SR,0.4,0.1,0.3333333333333333
810,42,6,3,3,SR,0.4,0.1,0.36666666666666664
811,43,6,4,3,SR,0.4,0.1,0.26666666666666666
812,44,6,5,3,SR,0.4,0.1,0.23333333333333334
813,45,6,6,3,SR,0.4,0.1,0.3333333333333333
814,46,6,7,3,SR,0.4,0.1,0.6
815,47,6,8,3,SR,0.4,0.1,0.4666666666666667
816,48,7,1,3,SR,0.4,0.1,0.4
817,49,7,2,3,SR,0.4,0.1,0.4666666666666667
818,50,7,3,3,SR,0.4,0.1,0.4
819,51,7,4,3,SR,0.4,0.1,0.36666666666666664
820,52,7,5,3,SR,0.4,0.1,0.43333333333333335
821,53,7,6,3,SR,0.4,0.1,0.4666666666666667
822,54,7,7,3,SR,0.4,0.1,0.6
823,55,7,8,3,SR,0.4,0.1,0.4
824,56,8,1,3,SR,0.4,0.1,0.5
825,57,8,2,3,SR,0.4,0.1,0.43333333333333335
826,58,8,3,3,SR,0.4,0.1,0.26666666666666666
827,59,8,4,3,SR,0.4,0.1,0.26666666666666666
828,60,8,5,3,SR,0.4,0.1,0.5
829,61,8,6,3,SR,0.4,0.1,0.4666666666666667
830,62,8,7,3,SR,0.4,0.1,0.4666666666666667
831,63,8,8,3,SR,0.4,0.1,0.3333333333333333
832,0,1,1,3,SR,0.5,0.1,0.43333333333333335
833,1,1,2,3,SR,0.5,0.1,0.4666666666666667
834,2,1,3,3,SR,0.5,0.1,0.4
835,3,1,4,3,SR,0.5,0.1,0.3
836,4,1,5,3,SR,0.5,0.1,0.36666666666666664
837,5,1,6,3,SR,0.5,0.1,0.43333333333333335
838,6,1,7,3,SR,0.5,0.1,0.36666666666666664
839,7,1,8,3,SR,0.5,0.1,0.43333333333333335
840,8,2,1,3,SR,0.5,0.1,0.36666666666666664
841,9,2,2,3,SR,0.5,0.1,0.6333333333333333
842,10,2,3,3,SR,0.5,0.1,0.4
843,11,2,4,3,SR,0.5,0.1,0.4
844,12,2,5,3,SR,0.5,0.1,0.23333333333333334
845,13,2,6,3,SR,0.5,0.1,0.4
846,14,2,7,3,SR,0.5,0.1,0.4666666666666667
847,15,2,8,3,SR,0.5,0.1,0.5
848,16,3,1,3,SR,0.5,0.1,0.26666666666666666
849,17,3,2,3,SR,0.5,0.1,0.36666666666666664
850,18,3,3,3,SR,0.5,0.1,0.26666666666666666
851,19,3,4,3,SR,0.5,0.1,0.26666666666666666
852,20,3,5,3,SR,0.5,0.1,0.4
853,21,3,6,3,SR,0.5,0.1,0.3
854,22,3,7,3,SR,0.5,0.1,0.43333333333333335
855,23,3,8,3,SR,0.5,0.1,0.5333333333333333
856,24,4,1,3,SR,0.5,0.1,0.2
857,25,4,2,3,SR,0.5,0.1,0.3
858,26,4,3,3,SR,0.5,0.1,0.3333333333333333
859,27,4,4,3,SR,0.5,0.1,0.36666666666666664
860,28,4,5,3,SR,0.5,0.1,0.23333333333333334
861,29,4,6,3,SR,0.5,0.1,0.3333333333333333
862,30,4,7,3,SR,0.5,0.1,0.5666666666666667
863,31,4,8,3,SR,0.5,0.1,0.26666666666666666
864,32,5,1,3,SR,0.5,0.1,0.3333333333333333
865,33,5,2,3,SR,0.5,0.1,0.43333333333333335
866,34,5,3,3,SR,0.5,0.1,0.23333333333333334
867,35,5,4,3,SR,0.5,0.1,0.43333333333333335
868,36,5,5,3,SR,0.5,0.1,0.26666666666666666
869,37,5,6,3,SR,0.5,0.1,0.36666666666666664
870,38,5,7,3,SR,0.5,0.1,0.43333333333333335
871,39,5,8,3,SR,0.5,0.1,0.36666666666666664
872,40,6,1,3,SR,0.5,0.1,0.4
873,41,6,2,3,SR,0.5,0.1,0.5333333333333333
874,42,6,3,3,SR,0.5,0.1,0.43333333333333335
875,43,6,4,3,SR,0.5,0.1,0.3333333333333333
876,44,6,5,3,SR,0.5,0.1,0.3333333333333333
877,45,6,6,3,SR,0.5,0.1,0.5
878,46,6,7,3,SR,0.5,0.1,0.4
879,47,6,8,3,SR,0.5,0.1,0.3333333333333333
880,48,7,1,3,SR,0.5,0.1,0.4
881,49,7,2,3,SR,0.5,0.1,0.4
882,50,7,3,3,SR,0.5,0.1,0.4666666666666667
883,51,7,4,3,SR,0.5,0.1,0.4
884,52,7,5,3,SR,0.5,0.1,0.43333333333333335
885,53,7,6,3,SR,0.5,0.1,0.5333333333333333
886,54,7,7,3,SR,0.5,0.1,0.36666666666666664
887,55,7,8,3,SR,0.5,0.1,0.4
888,56,8,1,3,SR,0.5,0.1,0.36666666666666664
889,57,8,2,3,SR,0.5,0.1,0.36666666666666664
890,58,8,3,3,SR,0.5,0.1,0.43333333333333335
891,59,8,4,3,SR,0.5,0.1,0.43333333333333335
892,60,8,5,3,SR,0.5,0.1,0.43333333333333335
893,61,8,6,3,SR,0.5,0.1,0.5666666666666667
894,62,8,7,3,SR,0.5,0.1,0.4666666666666667
895,63,8,8,3,SR,0.5,0.1,0.26666666666666666
896,0,1,1,3,SR,0.6,0.1,0.43333333333333335
897,1,1,2,3,SR,0.6,0.1,0.3333333333333333
898,2,1,3,3,SR,0.6,0.1,0.26666666666666666
899,3,1,4,3,SR,0.6,0.1,0.2
900,4,1,5,3,SR,0.6,0.1,0.36666666666666664
901,5,1,6,3,SR,0.6,0.1,0.3333333333333333
902,6,1,7,3,SR,0.6,0.1,0.3333333333333333
903,7,1,8,3,SR,0.6,0.1,0.26666666666666666
904,8,2,1,3,SR,0.6,0.1,0.5
905,9,2,2,3,SR,0.6,0.1,0.5
906,10,2,3,3,SR,0.6,0.1,0.36666666666666664
907,11,2,4,3,SR,0.6,0.1,0.26666666666666666
908,12,2,5,3,SR,0.6,0.1,0.2
909,13,2,6,3,SR,0.6,0.1,0.36666666666666664
910,14,2,7,3,SR,0.6,0.1,0.26666666666666666
911,15,2,8,3,SR,0.6,0.1,0.2
912,16,3,1,3,SR,0.6,0.1,0.4666666666666667
913,17,3,2,3,SR,0.6,0.1,0.3333333333333333
914,18,3,3,3,SR,0.6,0.1,0.23333333333333334
915,19,3,4,3,SR,0.6,0.1,0.3
916,20,3,5,3,SR,0.6,0.1,0.3
917,21,3,6,3,SR,0.6,0.1,0.36666666666666664
918,22,3,7,3,SR,0.6,0.1,0.3333333333333333
919,23,3,8,3,SR,0.6,0.1,0.4
920,24,4,1,3,SR,0.6,0.1,0.3
921,25,4,2,3,SR,0.6,0.1,0.23333333333333334
922,26,4,3,3,SR,0.6,0.1,0.1
923,27,4,4,3,SR,0.6,0.1,0.3333333333333333
924,28,4,5,3,SR,0.6,0.1,0.3
925,29,4,6,3,SR,0.6,0.1,0.2
926,30,4,7,3,SR,0.6,0.1,0.3
927,31,4,8,3,SR,0.6,0.1,0.26666666666666666
928,32,5,1,3,SR,0.6,0.1,0.2
929,33,5,2,3,SR,0.6,0.1,0.2
930,34,5,3,3,SR,0.6,0.1,0.16666666666666666
931,35,5,4,3,SR,0.6,0.1,0.3333333333333333
932,36,5,5,3,SR,0.6,0.1,0.36666666666666664
933,37,5,6,3,SR,0.6,0.1,0.3
934,38,5,7,3,SR,0.6,0.1,0.4
935,39,5,8,3,SR,0.6,0.1,0.3
936,40,6,1,3,SR,0.6,0.1,0.3
937,41,6,2,3,SR,0.6,0.1,0.3333333333333333
938,42,6,3,3,SR,0.6,0.1,0.13333333333333333
939,43,6,4,3,SR,0.6,0.1,0.23333333333333334
940,44,6,5,3,SR,0.6,0.1,0.26666666666666666
941,45,6,6,3,SR,0.6,0.1,0.3
942,46,6,7,3,SR,0.6,0.1,0.4
943,47,6,8,3,SR,0.6,0.1,0.3
944,48,7,1,3,SR,0.6,0.1,0.4
945,49,7,2,3,SR,0.6,0.1,0.3333333333333333
946,50,7,3,3,SR,0.6,0.1,0.16666666666666666
947,51,7,4,3,SR,0.6,0.1,0.3
948,52,7,5,3,SR,0.6,0.1,0.4
949,53,7,6,3,SR,0.6,0.1,0.4666666666666667
950,54,7,7,3,SR,0.6,0.1,0.4
951,55,7,8,3,SR,0.6,0.1,0.36666666666666664
952,56,8,1,3,SR,0.6,0.1,0.43333333333333335
953,57,8,2,3,SR,0.6,0.1,0.3
954,58,8,3,3,SR,0.6,0.1,0.2
955,59,8,4,3,SR,0.6,0.1,0.3
956,60,8,5,3,SR,0.6,0.1,0.3333333333333333
957,61,8,6,3,SR,0.6,0.1,0.4
958,62,8,7,3,SR,0.6,0.1,0.3
959,63,8,8,3,SR,0.6,0.1,0.3
960,0,1,1,3,SR,0.7,0.1,0.43333333333333335
961,1,1,2,3,SR,0.7,0.1,0.5
962,2,1,3,3,SR,0.7,0.1,0.4
963,3,1,4,3,SR,0.7,0.1,0.36666666666666664
964,4,1,5,3,SR,0.7,0.1,0.3333333333333333
965,5,1,6,3,SR,0.7,0.1,0.36666666666666664
966,6,1,7,3,SR,0.7,0.1,0.3333333333333333
