,index,X,Y,Spatial Step,Event,Time Start,Time Span,Accuracy
967,7,1,8,3,SR,0.7,0.1,0.9333333333333333
968,8,2,1,3,SR,0.7,0.1,0.6666666666666666
969,9,2,2,3,SR,0.7,0.1,0.7333333333333333
970,10,2,3,3,SR,0.7,0.1,0.7
971,11,2,4,3,SR,0.7,0.1,0.7
972,12,2,5,3,SR,0.7,0.1,0.5666666666666667
973,13,2,6,3,SR,0.7,0.1,0.7333333333333333
974,14,2,7,3,SR,0.7,0.1,0.7333333333333333
975,15,2,8,3,SR,0.7,0.1,0.8666666666666667
976,16,3,1,3,SR,0.7,0.1,0.6
977,17,3,2,3,SR,0.7,0.1,0.6333333333333333
978,18,3,3,3,SR,0.7,0.1,0.6666666666666666
979,19,3,4,3,SR,0.7,0.1,0.6333333333333333
980,20,3,5,3,SR,0.7,0.1,0.5333333333333333
981,21,3,6,3,SR,0.7,0.1,0.6666666666666666
982,22,3,7,3,SR,0.7,0.1,0.7666666666666667
983,23,3,8,3,SR,0.7,0.1,0.8
984,24,4,1,3,SR,0.7,0.1,0.43333333333333335
985,25,4,2,3,SR,0.7,0.1,0.43333333333333335
986,26,4,3,3,SR,0.7,0.1,0.5333333333333333
987,27,4,4,3,SR,0.7,0.1,0.5
988,28,4,5,3,SR,0.7,0.1,0.43333333333333335
989,29,4,6,3,SR,0.7,0.1,0.5666666666666667
990,30,4,7,3,SR,0.7,0.1,0.6666666666666666
991,31,4,8,3,SR,0.7,0.1,0.7333333333333333
992,32,5,1,3,SR,0.7,0.1,0.5666666666666667
993,33,5,2,3,SR,0.7,0.1,0.6
994,34,5,3,3,SR,0.7,0.1,0.6
995,35,5,4,3,SR,0.7,0.1,0.36666666666666664
996,36,5,5,3,SR,0.7,0.1,0.5333333333333333
997,37,5,6,3,SR,0.7,0.1,0.5333333333333333
998,38,5,7,3,SR,0.7,0.1,0.7333333333333333
999,39,5,8,3,SR,0.7,0.1,0.7
1000,40,6,1,3,SR,0.7,0.1,0.6
1001,41,6,2,3,SR,0.7,0.1,0.5333333333333333
1002,42,6,3,3,SR,0.7,0.1,0.5
1003,43,6,4,3,SR,0.7,0.1,0.4
1004,44,6,5,3,SR,0.7,0.1,0.43333333333333335
1005,45,6,6,3,SR,0.7,0.1,0.6333333333333333
1006,46,6,7,3,SR,0.7,0.1,0.8
1007,47,6,8,3,SR,0.7,0.1,0.8
1008,48,7,1,3,SR,0.7,0.1,0.6
1009,49,7,2,3,SR,0.7,0.1,0.7
1010,50,7,3,3,SR,0.7,0.1,0.5666666666666667
1011,51,7,4,3,SR,0.7,0.1,0.5
1012,52,7,5,3,SR,0.7,0.1,0.5666666666666667
1013,53,7,6,3,SR,0.7,0.1,0.8
1014,54,7,7,3,SR,0.7,0.1,0.8333333333333334
1015,55,7,8,3,SR,0.7,0.1,0.8
1016,56,8,1,3,SR,0.7,0.1,0.6333333333333333
1017,57,8,2,3,SR,0.7,0.1,0.6666666666666666
1018,58,8,3,3,SR,0.7,0.1,0.5333333333333333
1019,59,8,4,3,SR,0.7,0.1,0.5
1020,60,8,5,3,SR,0.7,0.1,0.5666666666666667
1021,61,8,6,3,SR,0.7,0.1,0.7666666666666667
1022,62,8,7,3,SR,0.7,0.1,0.8
1023,63,8,8,3,SR,0.7,0.1,0.6333333333333333
1024,0,1,1,3,SR,-0.8,0.2,0.9
1025,1,1,2,3,SR,-0.8,0.2,0.8
1026,2,1,3,3,SR,-0.8,0.2,0.8666666666666667
1027,3,1,4,3,SR,-0.8,0.2,0.7
1028,4,1,5,3,SR,-0.8,0.2,0.7666666666666667
1029,5,1,6,3,SR,-0.8,0.2,0.7
1030,6,1,7,3,SR,-0.8,0.2,0.8666666666666667
1031,7,1,8,3,SR,-0.8,0.2,0.8666666666666667
1032,8,2,1,3,SR,-0.8,0.2,0.9
1033,9,2,2,3,SR,-0.8,0.2,0.8666666666666667
1034,10,2,3,3,SR,-0.8,0.2,0.8
1035,11,2,4,3,SR,-0.8,0.2,0.6666666666666666
1036,12,2,5,3,SR,-0.8,0.2,0.8666666666666667
1037,13,2,6,3,SR,-0.8,0.2,0.7
1038,14,2,7,3,SR,-0.8,0.2,0.7333333333333333
1039,15,2,8,3,SR,-0.8,0.2,0.7333333333333333
1040,16,3,1,3,SR,-0.8,0.2,0.6333333333333333
1041,17,3,2,3,SR,-0.8,0.2,0.5333333333333333
1042,18,3,3,3,SR,-0.8,0.2,0.7333333333333333
1043,19,3,4,3,SR,-0.8,0.2,0.6666666666666666
1044,20,3,5,3,SR,-0.8,0.2,0.5333333333333333
1045,21,3,6,3,SR,-0.8,0.2,0.5333333333333333
1046,22,3,7,3,SR,-0.8,0.2,0.6333333333333333
1047,23,3,8,3,SR,-0.8,0.2,0.7
1048,24,4,1,3,SR,-0.8,0.2,0.43333333333333335
1049,25,4,2,3,SR,-0.8,0.2,0.4666666666666667
1050,26,4,3,3,SR,-0.8,0.2,0.6666666666666666
1051,27,4,4,3,SR,-0.8,0.2,0.6333333333333333
1052,28,4,5,3,SR,-0.8,0.2,0.6
1053,29,4,6,3,SR,-0.8,0.2,0.6
1054,30,4,7,3,SR,-0.8,0.2,0.5666666666666667
1055,31,4,8,3,SR,-0.8,0.2,0.5666666666666667
1056,32,5,1,3,SR,-0.8,0.2,0.5
1057,33,5,2,3,SR,-0.8,0.2,0.6333333333333333
1058,34,5,3,3,SR,-0.8,0.2,0.7
1059,35,5,4,3,SR,-0.8,0.2,0.7333333333333333
1060,36,5,5,3,SR,-0.8,0.2,0.6333333333333333
1061,37,5,6,3,SR,-0.8,0.2,0.5333333333333333
1062,38,5,7,3,SR,-0.8,0.2,0.6
1063,39,5,8,3,SR,-0.8,0.2,0.7333333333333333
1064,40,6,1,3,SR,-0.8,0.2,0.5
1065,41,6,2,3,SR,-0.8,0.2,0.5666666666666667
1066,42,6,3,3,SR,-0.8,0.2,0.6
1067,43,6,4,3,SR,-0.8,0.2,0.5666666666666667
1068,44,6,5,3,SR,-0.8,0.2,0.5666666666666667
1069,45,6,6,3,SR,-0.8,0.2,0.6
1070,46,6,7,3,SR,-0.8,0.2,0.7
1071,47,6,8,3,SR,-0.8,0.2,0.6666666666666666
1072,48,7,1,3,SR,-0.8,0.2,0.5333333333333333
1073,49,7,2,3,SR,-0.8,0.2,0.6
1074,50,7,3,3,SR,-0.8,0.2,0.5666666666666667
1075,51,7,4,3,SR,-0.8,0.2,0.6666666666666666
1076,52,7,5,3,SR,-0.8,0.2,0.6666666666666666
1077,53,7,6,3,SR,-0.8,0.2,0.6333333333333333
1078,54,7,7,3,SR,-0.8,0.2,0.7333333333333333
1079,55,7,8,3,SR,-0.8,0.2,0.6333333333333333
1080,56,8,1,3,SR,-0.8,0.2,0.43333333333333335
1081,57,8,2,3,SR,-0.8,0.2,0.36666666666666664
1082,58,8,3,3,SR,-0.8,0.2,0.36666666666666664
1083,59,8,4,3,SR,-0.8,0.2,0.5666666666666667
1084,60,8,5,3,SR,-0.8,0.2,0.6333333333333333
1085,61,8,6,3,SR,-0.8,0.2,0.6333333333333333
1086,62,8,7,3,SR,-0.8,0.2,0.6333333333333333
1087,63,8,8,3,SR,-0.8,0.2,0.6333333333333333
1088,0,1,1,3,SR,-0.7,0.2,0.9
1089,1,1,2,3,SR,-0.7,0.2,0.9
1090,2,1,3,3,SR,-0.7,0.2,0.8
1091,3,1,4,3,SR,-0.7,0.2,0.6666666666666666
1092,4,1,5,3,SR,-0.7,0.2,0.6333333333333333
1093,5,1,6,3,SR,-0.7,0.2,0.7
1094,6,1,7,3,SR,-0.7,0.2,0.9666666666666667
1095,7,1,8,3,SR,-0.7,0.2,0.9
1096,8,2,1,3,SR,-0.7,0.2,0.9666666666666667
1097,9,2,2,3,SR,-0.7,0.2,0.9
1098,10,2,3,3,SR,-0.7,0.2,0.8333333333333334
1099,11,2,4,3,SR,-0.7,0.2,0.5
1100,12,2,5,3,SR,-0.7,0.2,0.6333333333333333
1101,13,2,6,3,SR,-0.7,0.2,0.5666666666666667
1102,14,2,7,3,SR,-0.7,0.2,0.8666666666666667
1103,15,2,8,3,SR,-0.7,0.2,0.7333333333333333
1104,16,3,1,3,SR,-0.7,0.2,0.8
1105,17,3,2,3,SR,-0.7,0.2,0.8333333333333334
1106,18,3,3,3,SR,-0.7,0.2,0.6
1107,19,3,4,3,SR,-0.7,0.2,0.4666666666666667
1108,20,3,5,3,SR,-0.7,0.2,0.4666666666666667
1109,21,3,6,3,SR,-0.7,0.2,0.5333333333333333
1110,22,3,7,3,SR,-0.7,0.2,0.7333333333333333
1111,23,3,8,3,SR,-0.7,0.2,0.8
1112,24,4,1,3,SR,-0.7,0.2,0.6666666666666666
1113,25,4,2,3,SR,-0.7,0.2,0.6333333333333333
1114,26,4,3,3,SR,-0.7,0.2,0.6333333333333333
1115,27,4,4,3,SR,-0.7,0.2,0.6666666666666666
1116,28,4,5,3,SR,-0.7,0.2,0.7333333333333333
1117,29,4,6,3,SR,-0.7,0.2,0.43333333333333335
1118,30,4,7,3,SR,-0.7,0.2,0.4666666666666667
1119,31,4,8,3,SR,-0.7,0.2,0.5333333333333333
1120,32,5,1,3,SR,-0.7,0.2,0.5666666666666667
1121,33,5,2,3,SR,-0.7,0.2,0.4666666666666667
1122,34,5,3,3,SR,-0.7,0.2,0.6666666666666666
1123,35,5,4,3,SR,-0.7,0.2,0.6333333333333333
1124,36,5,5,3,SR,-0.7,0.2,0.7666666666666667
1125,37,5,6,3,SR,-0.7,0.2,0.43333333333333335
1126,38,5,7,3,SR,-0.7,0.2,0.6333333333333333
1127,39,5,8,3,SR,-0.7,0.2,0.5333333333333333
1128,40,6,1,3,SR,-0.7,0.2,0.5333333333333333
1129,41,6,2,3,SR,-0.7,0.2,0.6666666666666666
1130,42,6,3,3,SR,-0.7,0.2,0.6
1131,43,6,4,3,SR,-0.7,0.2,0.6333333333333333
1132,44,6,5,3,SR,-0.7,0.2,0.6
1133,45,6,6,3,SR,-0.7,0.2,0.6333333333333333
1134,46,6,7,3,SR,-0.7,0.2,0.6666666666666666
1135,47,6,8,3,SR,-0.7,0.2,0.6666666666666666
1136,48,7,1,3,SR,-0.7,0.2,0.7
1137,49,7,2,3,SR,-0.7,0.2,0.6333333333333333
1138,50,7,3,3,SR,-0.7,0.2,0.6
1139,51,7,4,3,SR,-0.7,0.2,0.6333333333333333
1140,52,7,5,3,SR,-0.7,0.2,0.5666666666666667
1141,53,7,6,3,SR,-0.7,0.2,0.6
1142,54,7,7,3,SR,-0.7,0.2,0.6666666666666666
1143,55,7,8,3,SR,-0.7,0.2,0.8
1144,56,8,1,3,SR,-0.7,0.2,0.5333333333333333
1145,57,8,2,3,SR,-0.7,0.2,0.5
1146,58,8,3,3,SR,-0.7,0.2,0.6333333333333333
1147,59,8,4,3,SR,-0.7,0.2,0.5333333333333333
1148,60,8,5,3,SR,-0.7,0.2,0.6666666666666666
1149,61,8,6,3,SR,-0.7,0.2,0.6
1150,62,8,7,3,SR,-0.7,0.2,0.5666666666666667
1151,63,8,8,3,SR,-0.7,0.2,0.6
1152,0,1,1,3,SR,-0.6,0.2,0.9666666666666667
1153,1,1,2,3,SR,-0.6,0.2,0.9
1154,2,1,3,3,SR,-0.6,0.2,0.8333333333333334
1155,3,1,4,3,SR,-0.6,0.2,0.7
1156,4,1,5,3,SR,-0.6,0.2,0.7666666666666667
1157,5,1,6,3,SR,-0.6,0.2,0.8
1158,6,1,7,3,SR,-0.6,0.2,0.9666666666666667
1159,7,1,8,3,SR,-0.6,0.2,0.8333333333333334
1160,8,2,1,3,SR,-0.6,0.2,0.9666666666666667
1161,9,2,2,3,SR,-0.6,0.2,0.9666666666666667
1162,10,2,3,3,SR,-0.6,0.2,0.8666666666666667
1163,11,2,4,3,SR,-0.6,0.2,0.7
1164,12,2,5,3,SR,-0.6,0.2,0.8
1165,13,2,6,3,SR,-0.6,0.2,0.7333333333333333
1166,14,2,7,3,SR,-0.6,0.2,0.9666666666666667
1167,15,2,8,3,SR,-0.6,0.2,0.8333333333333334
1168,16,3,1,3,SR,-0.6,0.2,0.9333333333333333
1169,17,3,2,3,SR,-0.6,0.2,0.7666666666666667
1170,18,3,3,3,SR,-0.6,0.2,0.7
1171,19,3,4,3,SR,-0.6,0.2,0.6333333333333333
1172,20,3,5,3,SR,-0.6,0.2,0.6666666666666666
1173,21,3,6,3,SR,-0.6,0.2,0.6
1174,22,3,7,3,SR,-0.6,0.2,0.8666666666666667
1175,23,3,8,3,SR,-0.6,0.2,0.7333333333333333
1176,24,4,1,3,SR,-0.6,0.2,0.4666666666666667
1177,25,4,2,3,SR,-0.6,0.2,0.6333333333333333
1178,26,4,3,3,SR,-0.6,0.2,0.6333333333333333
1179,27,4,4,3,SR,-0.6,0.2,0.7
1180,28,4,5,3,SR,-0.6,0.2,0.6
1181,29,4,6,3,SR,-0.6,0.2,0.6
1182,30,4,7,3,SR,-0.6,0.2,0.6333333333333333
1183,31,4,8,3,SR,-0.6,0.2,0.6333333333333333
1184,32,5,1,3,SR,-0.6,0.2,0.5
1185,33,5,2,3,SR,-0.6,0.2,0.5333333333333333
1186,34,5,3,3,SR,-0.6,0.2,0.6
1187,35,5,4,3,SR,-0.6,0.2,0.6
1188,36,5,5,3,SR,-0.6,0.2,0.5
1189,37,5,6,3,SR,-0.6,0.2,0.5666666666666667
1190,38,5,7,3,SR,-0.6,0.2,0.6
1191,39,5,8,3,SR,-0.6,0.2,0.6333333333333333
1192,40,6,1,3,SR,-0.6,0.2,0.7
1193,41,6,2,3,SR,-0.6,0.2,0.6666666666666666
1194,42,6,3,3,SR,-0.6,0.2,0.5666666666666667
1195,43,6,4,3,SR,-0.6,0.2,0.6
1196,44,6,5,3,SR,-0.6,0.2,0.6333333333333333
1197,45,6,6,3,SR,-0.6,0.2,0.7333333333333333
1198,46,6,7,3,SR,-0.6,0.2,0.7
1199,47,6,8,3,SR,-0.6,0.2,0.5
1200,48,7,1,3,SR,-0.6,0.2,0.6666666666666666
1201,49,7,2,3,SR,-0.6,0.2,0.5333333333333333
1202,50,7,3,3,SR,-0.6,0.2,0.5
1203,51,7,4,3,SR,-0.6,0.2,0.4666666666666667
1204,52,7,5,3,SR,-0.6,0.2,0.7333333333333333
1205,53,7,6,3,SR,-0.6,0.2,0.7333333333333333
1206,54,7,7,3,SR,-0.6,0.2,0.7
1207,55,7,8,3,SR,-0.6,0.2,0.5666666666666667
1208,56,8,1,3,SR,-0.6,0.2,0.6666666666666666
1209,57,8,2,3,SR,-0.6,0.2,0.5333333333333333
1210,58,8,3,3,SR,-0.6,0.2,0.6
1211,59,8,4,3,SR,-0.6,0.2,0.5333333333333333
1212,60,8,5,3,SR,-0.6,0.2,0.6333333333333333
1213,61,8,6,3,SR,-0.6,0.2,0.7333333333333333
1214,62,8,7,3,SR,-0.6,0.2,0.7333333333333333
1215,63,8,8,3,SR,-0.6,0.2,0.4
1216,0,1,1,3,SR,-0.5,0.2,0.9666666666666667
1217,1,1,2,3,SR,-0.5,0.2,0.9666666666666667
1218,2,1,3,3,SR,-0.5,0.2,0.9
1219,3,1,4,3,SR,-0.5,0.2,0.9
1220,4,1,5,3,SR,-0.5,0.2,0.8666666666666667
1221,5,1,6,3,SR,-0.5,0.2,0.9
1222,6,1,7,3,SR,-0.5,0.2,0.9666666666666667
1223,7,1,8,3,SR,-0.5,0.2,0.9
1224,8,2,1,3,SR,-0.5,0.2,0.9666666666666667
1225,9,2,2,3,SR,-0.5,0.2,0.9333333333333333
1226,10,2,3,3,SR,-0.5,0.2,0.8666666666666667
1227,11,2,4,3,SR,-0.5,0.2,0.7333333333333333
1228,12,2,5,3,SR,-0.5,0.2,0.8666666666666667
1229,13,2,6,3,SR,-0.5,0.2,0.9333333333333333
1230,14,2,7,3,SR,-0.5,0.2,0.9333333333333333
1231,15,2,8,3,SR,-0.5,0.2,0.8666666666666667
1232,16,3,1,3,SR,-0.5,0.2,0.9
1233,17,3,2,3,SR,-0.5,0.2,0.9
1234,18,3,3,3,SR,-0.5,0.2,0.6666666666666666
1235,19,3,4,3,SR,-0.5,0.2,0.7666666666666667
1236,20,3,5,3,SR,-0.5,0.2,0.7
1237,21,3,6,3,SR,-0.5,0.2,0.7666666666666667
1238,22,3,7,3,SR,-0.5,0.2,0.9
1239,23,3,8,3,SR,-0.5,0.2,0.8666666666666667
1240,24,4,1,3,SR,-0.5,0.2,0.5333333333333333
1241,25,4,2,3,SR,-0.5,0.2,0.6333333333333333
1242,26,4,3,3,SR,-0.5,0.2,0.6
1243,27,4,4,3,SR,-0.5,0.2,0.7333333333333333
1244,28,4,5,3,SR,-0.5,0.2,0.6
1245,29,4,6,3,SR,-0.5,0.2,0.7333333333333333
1246,30,4,7,3,SR,-0.5,0.2,0.8
1247,31,4,8,3,SR,-0.5,0.2,0.8333333333333334
1248,32,5,1,3,SR,-0.5,0.2,0.5
1249,33,5,2,3,SR,-0.5,0.2,0.6333333333333333
1250,34,5,3,3,SR,-0.5,0.2,0.6333333333333333
1251,35,5,4,3,SR,-0.5,0.2,0.6666666666666666
1252,36,5,5,3,SR,-0.5,0.2,0.6666666666666666
1253,37,5,6,3,SR,-0.5,0.2,0.6333333333333333
1254,38,5,7,3,SR,-0.5,0.2,0.7
1255,39,5,8,3,SR,-0.5,0.2,0.6666666666666666
1256,40,6,1,3,SR,-0.5,0.2,0.7
1257,41,6,2,3,SR,-0.5,0.2,0.7
1258,42,6,3,3,SR,-0.5,0.2,0.6666666666666666
1259,43,6,4,3,SR,-0.5,0.2,0.6333333333333333
1260,44,6,5,3,SR,-0.5,0.2,0.7666666666666667
1261,45,6,6,3,SR,-0.5,0.2,0.7333333333333333
1262,46,6,7,3,SR,-0.5,0.2,0.7333333333333333
1263,47,6,8,3,SR,-0.5,0.2,0.5333333333333333
1264,48,7,1,3,SR,-0.5,0.2,0.6666666666666666
1265,49,7,2,3,SR,-0.5,0.2,0.6333333333333333
1266,50,7,3,3,SR,-0.5,0.2,0.5333333333333333
1267,51,7,4,3,SR,-0.5,0.2,0.5
1268,52,7,5,3,SR,-0.5,0.2,0.8333333333333334
1269,53,7,6,3,SR,-0.5,0.2,0.8
1270,54,7,7,3,SR,-0.5,0.2,0.7
1271,55,7,8,3,SR,-0.5,0.2,0.5333333333333333
1272,56,8,1,3,SR,-0.5,0.2,0.6
1273,57,8,2,3,SR,-0.5,0.2,0.7333333333333333
1274,58,8,3,3,SR,-0.5,0.2,0.5333333333333333
1275,59,8,4,3,SR,-0.5,0.2,0.6666666666666666
1276,60,8,5,3,SR,-0.5,0.2,0.7666666666666667
1277,61,8,6,3,SR,-0.5,0.2,0.8333333333333334
1278,62,8,7,3,SR,-0.5,0.2,0.7333333333333333
1279,63,8,8,3,SR,-0.5,0.2,0.4666666666666667
1280,0,1,1,3,SR,-0.4,0.2,1.0
1281,1,1,2,3,SR,-0.4,0.2,1.0
1282,2,1,3,3,SR,-0.4,0.2,0.9333333333333333
1283,3,1,4,3,SR,-0.4,0.2,0.7333333333333333
1284,4,1,5,3,SR,-0.4,0.2,0.9
1285,5,1,6,3,SR,-0.4,0.2,0.9333333333333333
1286,6,1,7,3,SR,-0.4,0.2,1.0
1287,7,1,8,3,SR,-0.4,0.2,0.9333333333333333
1288,8,2,1,3,SR,-0.4,0.2,1.0
1289,9,2,2,3,SR,-0.4,0.2,1.0
1290,10,2,3,3,SR,-0.4,0.2,0.9333333333333333
1291,11,2,4,3,SR,-0.4,0.2,0.7666666666666667
1292,12,2,5,3,SR,-0.4,0.2,0.9
1293,13,2,6,3,SR,-0.4,0.2,0.9333333333333333
1294,14,2,7,3,SR,-0.4,0.2,1.0
1295,15,2,8,3,SR,-0.4,0.2,1.0
1296,16,3,1,3,SR,-0.4,0.2,1.0
1297,17,3,2,3,SR,-0.4,0.2,0.9666666666666667
1298,18,3,3,3,SR,-0.4,0.2,0.7
1299,19,3,4,3,SR,-0.4,0.2,0.8
1300,20,3,5,3,SR,-0.4,0.2,0.8
1301,21,3,6,3,SR,-0.4,0.2,0.8333333333333334
1302,22,3,7,3,SR,-0.4,0.2,0.9666666666666667
1303,23,3,8,3,SR,-0.4,0.2,0.9666666666666667
1304,24,4,1,3,SR,-0.4,0.2,0.7
1305,25,4,2,3,SR,-0.4,0.2,0.6
1306,26,4,3,3,SR,-0.4,0.2,0.6
1307,27,4,4,3,SR,-0.4,0.2,0.6
1308,28,4,5,3,SR,-0.4,0.2,0.4666666666666667
1309,29,4,6,3,SR,-0.4,0.2,0.7666666666666667
1310,30,4,7,3,SR,-0.4,0.2,0.8333333333333334
1311,31,4,8,3,SR,-0.4,0.2,0.9
1312,32,5,1,3,SR,-0.4,0.2,0.5
1313,33,5,2,3,SR,-0.4,0.2,0.6
1314,34,5,3,3,SR,-0.4,0.2,0.6
1315,35,5,4,3,SR,-0.4,0.2,0.6
1316,36,5,5,3,SR,-0.4,0.2,0.4666666666666667
1317,37,5,6,3,SR,-0.4,0.2,0.6666666666666666
1318,38,5,7,3,SR,-0.4,0.2,0.7
1319,39,5,8,3,SR,-0.4,0.2,0.8
1320,40,6,1,3,SR,-0.4,0.2,0.5666666666666667
1321,41,6,2,3,SR,-0.4,0.2,0.4666666666666667
1322,42,6,3,3,SR,-0.4,0.2,0.6
1323,43,6,4,3,SR,-0.4,0.2,0.5333333333333333
1324,44,6,5,3,SR,-0.4,0.2,0.6333333333333333
1325,45,6,6,3,SR,-0.4,0.2,0.7
1326,46,6,7,3,SR,-0.4,0.2,0.7666666666666667
1327,47,6,8,3,SR,-0.4,0.2,0.7333333333333333
1328,48,7,1,3,SR,-0.4,0.2,0.6
1329,49,7,2,3,SR,-0.4,0.2,0.5333333333333333
1330,50,7,3,3,SR,-0.4,0.2,0.5333333333333333
1331,51,7,4,3,SR,-0.4,0.2,0.5
1332,52,7,5,3,SR,-0.4,0.2,0.8
1333,53,7,6,3,SR,-0.4,0.2,0.9
1334,54,7,7,3,SR,-0.4,0.2,0.8666666666666667
1335,55,7,8,3,SR,-0.4,0.2,0.8666666666666667
1336,56,8,1,3,SR,-0.4,0.2,0.5333333333333333
1337,57,8,2,3,SR,-0.4,0.2,0.6333333333333333
1338,58,8,3,3,SR,-0.4,0.2,0.5333333333333333
1339,59,8,4,3,SR,-0.4,0.2,0.6666666666666666
1340,60,8,5,3,SR,-0.4,0.2,0.9333333333333333
1341,61,8,6,3,SR,-0.4,0.2,0.9
1342,62,8,7,3,SR,-0.4,0.2,0.8666666666666667
1343,63,8,8,3,SR,-0.4,0.2,0.7666666666666667
1344,0,1,1,3,SR,-0.3,0.2,1.0
1345,1,1,2,3,SR,-0.3,0.2,1.0
1346,2,1,3,3,SR,-0.3,0.2,1.0
1347,3,1,4,3,SR,-0.3,0.2,0.9
1348,4,1,5,3,SR,-0.3,0.2,0.9666666666666667
1349,5,1,6,3,SR,-0.3,0.2,0.9666666666666667
1350,6,1,7,3,SR,-0.3,0.2,1.0
1351,7,1,8,3,SR,-0.3,0.2,0.9666666666666667
1352,8,2,1,3,SR,-0.3,0.2,1.0
1353,9,2,2,3,SR,-0.3,0.2,1.0
1354,10,2,3,3,SR,-0.3,0.2,1.0
1355,11,2,4,3,SR,-0.3,0.2,0.9333333333333333
1356,12,2,5,3,SR,-0.3,0.2,0.9666666666666667
1357,13,2,6,3,SR,-0.3,0.2,0.9666666666666667
1358,14,2,7,3,SR,-0.3,0.2,1.0
1359,15,2,8,3,SR,-0.3,0.2,0.9666666666666667
1360,16,3,1,3,SR,-0.3,0.2,0.9666666666666667
1361,17,3,2,3,SR,-0.3,0.2,0.9666666666666667
1362,18,3,3,3,SR,-0.3,0.2,0.7333333333333333
1363,19,3,4,3,SR,-0.3,0.2,0.8666666666666667
1364,20,3,5,3,SR,-0.3,0.2,0.9
1365,21,3,6,3,SR,-0.3,0.2,0.9
1366,22,3,7,3,SR,-0.3,0.2,1.0
1367,23,3,8,3,SR,-0.3,0.2,0.9666666666666667
1368,24,4,1,3,SR,-0.3,0.2,0.5333333333333333
1369,25,4,2,3,SR,-0.3,0.2,0.5666666666666667
1370,26,4,3,3,SR,-0.3,0.2,0.5666666666666667
1371,27,4,4,3,SR,-0.3,0.2,0.5666666666666667
1372,28,4,5,3,SR,-0.3,0.2,0.5
1373,29,4,6,3,SR,-0.3,0.2,0.8
1374,30,4,7,3,SR,-0.3,0.2,0.8333333333333334
1375,31,4,8,3,SR,-0.3,0.2,0.8
1376,32,5,1,3,SR,-0.3,0.2,0.4666666666666667
1377,33,5,2,3,SR,-0.3,0.2,0.6
1378,34,5,3,3,SR,-0.3,0.2,0.6
1379,35,5,4,3,SR,-0.3,0.2,0.6
1380,36,5,5,3,SR,-0.3,0.2,0.4
1381,37,5,6,3,SR,-0.3,0.2,0.6333333333333333
1382,38,5,7,3,SR,-0.3,0.2,0.7
1383,39,5,8,3,SR,-0.3,0.2,0.6333333333333333
1384,40,6,1,3,SR,-0.3,0.2,0.5333333333333333
1385,41,6,2,3,SR,-0.3,0.2,0.5
1386,42,6,3,3,SR,-0.3,0.2,0.5
1387,43,6,4,3,SR,-0.3,0.2,0.5
1388,44,6,5,3,SR,-0.3,0.2,0.7333333333333333
1389,45,6,6,3,SR,-0.3,0.2,0.7
1390,46,6,7,3,SR,-0.3,0.2,0.6
1391,47,6,8,3,SR,-0.3,0.2,0.6333333333333333
1392,48,7,1,3,SR,-0.3,0.2,0.5
1393,49,7,2,3,SR,-0.3,0.2,0.5
1394,50,7,3,3,SR,-0.3,0.2,0.4666666666666667
1395,51,7,4,3,SR,-0.3,0.2,0.4
1396,52,7,5,3,SR,-0.3,0.2,0.7666666666666667
1397,53,7,6,3,SR,-0.3,0.2,0.8
1398,54,7,7,3,SR,-0.3,0.2,0.7666666666666667
1399,55,7,8,3,SR,-0.3,0.2,0.7
1400,56,8,1,3,SR,-0.3,0.2,0.5333333333333333
1401,57,8,2,3,SR,-0.3,0.2,0.5333333333333333
1402,58,8,3,3,SR,-0.3,0.2,0.4
1403,59,8,4,3,SR,-0.3,0.2,0.9
1404,60,8,5,3,SR,-0.3,0.2,0.9
1405,61,8,6,3,SR,-0.3,0.2,0.9
1406,62,8,7,3,SR,-0.3,0.2,0.8
1407,63,8,8,3,SR,-0.3,0.2,0.7
1408,0,1,1,3,SR,-0.2,0.2,1.0
1409,1,1,2,3,SR,-0.2,0.2,1.0
1410,2,1,3,3,SR,-0.2,0.2,1.0
1411,3,1,4,3,SR,-0.2,0.2,0.8
1412,4,1,5,3,SR,-0.2,0.2,1.0
1413,5,1,6,3,SR,-0.2,0.2,0.9666666666666667
1414,6,1,7,3,SR,-0.2,0.2,1.0
1415,7,1,8,3,SR,-0.2,0.2,1.0
1416,8,2,1,3,SR,-0.2,0.2,1.0
1417,9,2,2,3,SR,-0.2,0.2,1.0
1418,10,2,3,3,SR,-0.2,0.2,1.0
1419,11,2,4,3,SR,-0.2,0.2,0.7333333333333333
1420,12,2,5,3,SR,-0.2,0.2,1.0
1421,13,2,6,3,SR,-0.2,0.2,1.0
1422,14,2,7,3,SR,-0.2,0.2,1.0
1423,15,2,8,3,SR,-0.2,0.2,1.0
1424,16,3,1,3,SR,-0.2,0.2,1.0
1425,17,3,2,3,SR,-0.2,0.2,1.0
1426,18,3,3,3,SR,-0.2,0.2,0.6333333333333333
1427,19,3,4,3,SR,-0.2,0.2,0.8
1428,20,3,5,3,SR,-0.2,0.2,0.8333333333333334
1429,21,3,6,3,SR,-0.2,0.2,0.8666666666666667
1430,22,3,7,3,SR,-0.2,0.2,0.9666666666666667
1431,23,3,8,3,SR,-0.2,0.2,0.9666666666666667
1432,24,4,1,3,SR,-0.2,0.2,0.7666666666666667
1433,25,4,2,3,SR,-0.2,0.2,0.43333333333333335
